# iteración mejor promedio
0 105.75591502501439 182.08302623059214
1 101.39152644561284 168.4218117313738
2 96.13638618203038 155.31550959631633
3 76.61979894514825 146.0682246506899
4 52.678314874352736 135.4295100122066
5 52.678314874352736 128.43519005224127
6 52.678314874352736 117.82351905081349
7 52.678314874352736 110.68648522729741
8 52.678314874352736 102.40397445024466
9 52.678314874352736 94.75346176239049
10 46.332874708684606 88.58979464867213
11 46.332874708684606 84.48063153141719
12 33.09545564100512 77.53552659032013
13 33.09545564100512 73.86572270125504
14 33.09545564100512 68.04123195945321
15 33.04498397600992 63.522863600829034
16 28.62040016739764 58.257431155453695
17 28.62040016739764 54.65342581898768
18 28.62040016739764 50.78214797049068
19 28.62040016739764 49.70761704066119
20 26.228565985397125 44.54331845430505
21 23.202198609440245 43.267670966963585
22 23.202198609440245 40.680850244319025
23 23.202198609440245 40.04040448374083
24 23.202198609440245 37.57752122686451
25 23.202198609440245 37.16892282957922
26 23.202198609440245 35.2382358074175
27 21.630578264964093 34.12265633842438
28 20.574878645882258 32.23069450062125
29 20.491728868224264 32.837151451155975
30 20.172800566491855 30.525913689030798
31 20.172800566491855 31.51823013516791
32 20.172800566491855 29.96605072489769
33 17.90205595977109 28.266546736452156
34 17.637610759150498 27.98708789557338
35 17.637610759150498 26.685520798771854
36 17.637610759150498 26.773839514902388
37 17.637610759150498 25.798415307027327
38 16.55086085281969 26.596031584074595
39 16.55086085281969 23.82665853913445
40 15.289059891581124 25.93260141417353
41 15.289059891581124 23.95083643232622
42 15.289059891581124 23.0672207024021
43 14.954696449424352 22.54806525286568
44 14.954696449424352 22.907333151713438
45 14.954696449424352 21.892061581437865
46 14.954696449424352 22.56478077546863
47 14.954696449424352 21.1745603233276
48 13.82140708195595 21.46190140102928
49 12.519832213867877 20.27598425255875
50 12.519832213867877 21.54214797504561
51 11.453122393493464 19.614395001802315
52 11.453122393493494 21.282055930943827
53 11.453122393493494 19.571266834232937
54 11.40871634636508 18.77406096000672
55 11.40871634636508 20.025892592792605
56 11.40871634636508 17.793872710411485
57 10.273155049583265 19.805779044144113
58 10.273155049583265 17.096909035329162
59 9.769316560040577 17.73615989538339
60 9.213203525511753 16.43264676452311
61 9.213203525511753 17.02600585190268
62 9.213203525511753 15.402862421020327
63 9.213203525511753 16.83555677481247
64 8.988884809590232 14.316871622206772
65 8.988884809590232 14.81121261989561
66 8.988884809590232 13.443718579013723
67 8.80242365964328 14.05189628415135
68 8.80242365964328 12.172610866244248
69 8.417268540519718 13.361578296494889
70 8.417268540519718 11.25718352313657
71 8.417268540519718 12.328410923746372
72 8.417268540519718 11.31099514494293
73 8.417268540519718 11.124921861948469
74 8.417268540519718 10.475573248663732
75 8.336579235118275 11.623891003722237
76 8.336579235118275 10.455622939022623
