# iteración mejor promedio
0 18.699666303588796 20.956955241678834
1 18.699666303588796 20.956955241678834
2 18.699666303588796 20.956955241678834
3 18.699666303588796 20.956955241678834
4 18.699666303588796 20.956955241678834
5 18.699666303588796 20.956955241678834
6 18.699666303588796 20.956955241678834
7 18.699666303588796 20.956955241678834
8 18.699666303588796 20.956955241678834
9 18.699666303588796 20.956955241678834
10 18.699666303588796 20.956955241678834
11 18.699666303588796 20.956955241678834
12 18.699666303588796 20.956955241678834
13 18.699666303588796 20.956955241678834
14 18.699666303588796 20.956955241678834
15 18.699666303588796 20.956955241678834
16 18.699666303588796 20.956955241678834
17 18.699666303588796 20.956955241678834
18 18.699666303588796 20.956955241678834
19 18.699666303588796 20.956955241678834
20 18.699666303588796 20.956955241678834
21 18.699666303588796 20.956955241678834
22 18.699666303588796 20.956955241678834
23 18.699666303588796 20.956955241678834
24 18.699666303588796 20.956955241678834
25 18.699666303588796 20.956955241678834
26 18.699666303588796 20.956955241678834
27 18.699666303588796 20.956955241678834
28 18.699666303588796 20.956955241678834
29 18.699666303588796 20.956955241678834
30 18.699666303588796 20.956955241678834
31 18.699666303588796 20.956955241678834
32 18.699666303588796 20.956955241678834
33 18.699666303588796 20.956955241678834
34 18.699666303588796 20.956955241678834
35 18.699666303588796 20.956955241678834
36 18.699666303588796 20.956955241678834
37 18.699666303588796 20.956955241678834
38 18.699666303588796 20.956955241678834
39 18.699666303588796 20.956955241678834
40 18.699666303588796 20.956955241678834
41 18.699666303588796 20.956955241678834
42 18.699666303588796 20.956955241678834
43 18.699666303588796 20.956955241678834
44 18.699666303588796 20.956955241678834
45 18.699666303588796 20.956955241678834
46 18.699666303588796 20.956955241678834
47 18.699666303588796 20.956955241678834
48 18.699666303588796 20.956955241678834
49 18.699666303588796 20.956955241678834
50 18.699666303588796 20.956955241678834
51 18.699666303588796 20.956955241678834
52 18.699666303588796 20.956955241678834
53 18.699666303588796 20.956955241678834
54 18.699666303588796 20.956955241678834
55 18.699666303588796 20.956955241678834
56 18.699666303588796 20.956955241678834
57 18.699666303588796 20.956955241678834
58 18.699666303588796 20.956955241678834
59 18.699666303588796 20.956955241678834
60 18.699666303588796 20.956955241678834
61 18.699666303588796 20.956955241678834
62 18.699666303588796 20.956955241678834
63 18.699666303588796 20.956955241678834
64 18.699666303588796 20.956955241678834
65 18.699666303588796 20.956955241678834
66 18.699666303588796 20.956955241678834
