# iteración mejor promedio
0 307.92571904216464 441.48740785803477
1 307.92571904216464 438.53727506773515
2 307.92571904216464 431.97116384315103
3 281.8260834505467 424.59382083886254
4 281.8260834505467 426.24165196038814
5 279.44813655426947 415.57860975586595
6 272.1089617833546 406.7445354358513
7 272.1089617833546 403.9124084851843
8 234.64209919270388 396.32762236533546
9 234.64209919270388 387.23253628606545
10 234.64209919270388 378.3151054866923
11 234.64209919270388 371.4777208465862
12 234.64209919270388 360.9915009919943
13 221.68511825021406 351.8532299424408
14 221.03206497674927 345.6780392538721
15 221.03206497674927 344.6890462044727
16 220.32500651429243 342.4330300771196
17 205.1856498756917 334.67662428106405
18 198.12451032478464 333.7475737163637
19 198.12451032478464 327.8784986284976
20 198.12451032478464 324.1048399390329
21 198.12451032478464 320.77728544680684
22 196.658458120139 315.42987302794006
23 190.7275351734607 310.30152313443136
24 190.7275351734607 300.24341436833174
25 190.7275351734607 291.7431740409073
26 190.7275351734607 280.3382664557132
27 190.7275351734607 280.10301329401534
28 190.7275351734607 273.72340965134345
29 167.35742853891358 269.3912763035285
30 160.60680937830045 264.4055683716369
31 160.60680937830045 258.3381117376399
32 160.60680937830045 254.62224446918094
33 141.07028500970577 242.49388926539817
34 134.00154038741854 238.35159337259046
35 133.72791803669134 232.66415557261283
36 133.72791803669134 230.33940191651345
37 115.03629056562566 229.8641274720576
38 115.03629056562566 224.68015829145864
39 115.03629056562566 219.32143114416965
40 115.03629056562566 207.2458041240861
41 106.86922791880195 202.49678188369936
42 106.86922791880195 194.6577054112256
43 106.86922791880195 186.21606517314584
44 104.10701491644795 180.332241281518
45 100.39039082645658 176.28297445518615
46 100.39039082645658 175.9332350584144
47 96.2230565974361 174.3023326603387
48 96.2230565974361 171.5787100444364
49 96.2230565974361 169.26765115864703
50 96.2230565974361 165.9912292794778
51 96.2230565974361 159.62303130238587
52 96.2230565974361 161.12704501394606
53 93.42098430373878 155.7876041498813
54 88.96606598216852 150.808442581943
55 88.96606598216852 144.99941623789346
56 87.05573330729209 139.10416526042752
57 81.40275104033834 137.6470980171663
58 81.40275104033834 136.74928719474346
59 81.40275104033834 132.99908273809962
60 77.8534186627105 129.55698966400823
61 76.81773031360026 127.25538251459841
62 76.81773031360026 122.18231784183853
63 76.76525702623326 122.28444740417306
64 76.76525702623326 119.11896499396892
65 76.17524396878058 120.52304877900583
66 74.94175156730361 119.84334196348169
67 61.272245653006834 118.20930604429553
68 61.272245653006834 117.1164763062018
69 61.272245653006834 115.89672360467199
70 61.272245653006834 115.36996422618242
71 61.272245653006834 112.3950529873683
72 61.272245653006834 110.73262998254886
73 61.272245653006834 109.81604973394501
74 61.125166476781565 108.585068028499
75 61.125166476781565 105.44330646050472
76 61.125166476781565 101.92169888954308
77 61.125166476781565 98.39011386185382
78 60.59237401430515 99.23402403307323
79 60.22379961057836 99.15425078267053
80 57.67149104451676 95.76035644721374
81 57.67149104451676 94.99657133709334
82 57.67149104451676 92.36510066097001
83 57.67149104451676 91.96266211356011
84 56.19738649401 90.01355670990732
85 56.19738649401 88.5567750963105
86 54.59366032346966 88.38537965516895
87 52.77608894533583 84.02872081383164
88 51.50981404354055 82.13251983851441
89 51.50981404354055 79.14464756141038
90 50.51372876322459 78.77532048501229
91 48.05640716359981 80.10121813324928
92 45.17461370257834 77.9800050066939
93 45.17461370257834 76.83796488914761
94 45.17461370257834 78.08105163954492
95 45.13797840301003 76.01832737678018
96 45.13797840301003 74.4870677981709
97 45.13797840301003 75.78737997882952
98 45.13797840301003 77.7976473889123
99 45.13797840301003 73.80034874344098
100 43.42763485879228 72.23677735873875
101 43.42763485879228 71.73150785470833
102 42.65956036663606 71.2957853296348
103 42.65956036663606 71.84682941671504
104 42.65956036663606 73.68053360795192
105 42.65956036663606 71.67726440491688
106 42.63642208775199 69.81685070680969
107 42.63642208775199 66.64973105316098
108 42.63642208775199 66.07926552650491
109 42.63642208775199 65.23230710764575
110 42.63642208775199 64.95074787227988
111 42.63642208775199 65.39894073529291
112 42.63642208775199 63.37026345563914
113 42.63642208775199 64.81105145826346
114 42.63642208775199 62.50105440345296
115 42.63642208775199 61.41569056348863
116 42.63642208775199 61.65146381096241
117 42.63642208775199 60.72522139525281
118 42.030592899319714 61.22667273703532
119 42.030592899319714 60.32815030666407
120 42.030592899319714 59.5957678326231
121 42.030592899319714 58.17092255367596
122 41.46753642194877 56.56129366637504
123 41.46753642194877 56.2639993243812
124 41.46753642194877 56.65775060779201
125 41.46753642194877 57.04558875002658
126 41.46753642194877 57.380811778273504
127 41.46753642194877 56.267313421815686
128 41.46753642194877 56.52480436453162
129 41.46753642194877 57.18901040168754
130 41.46753642194877 56.455374832589925
131 41.46753642194877 57.611027348592
132 41.46753642194877 59.23596102153253
133 41.46753642194877 57.05776643553174
134 41.46753642194877 56.67302686609975
135 41.10172193586744 56.00877644928164
136 41.10172193586747 56.65780175473217
137 41.10172193586747 56.516426772175855
138 40.485880908242365 56.203339878882886
139 40.485880908242365 56.03138914160447
140 39.43125913759977 55.69552359017757
141 39.43125913759977 53.68129869491243
142 39.43125913759977 54.6503071322026
143 39.04166825480215 54.713685580932626
144 39.04166825480215 53.021603744661654
