# iteración mejor promedio
0 724.7702861117617 921.3774876745963
1 724.7702861117617 923.8331465400773
2 662.3119755916379 907.8639336579472
3 662.3119755916379 906.7910515680426
4 662.3119755916379 901.5585465419066
5 662.3119755916379 900.5729465714113
6 649.3511578744387 882.3370823445357
7 604.6713590569252 868.2827812715565
8 604.6713590569252 858.3022601976477
9 604.6713590569252 847.2612079267418
10 604.6713590569252 840.7689430784028
11 589.701614367584 830.5712525271643
12 589.701614367584 817.48131412686
13 589.701614367584 813.7494499965188
14 584.7726438967428 814.2128752790316
15 584.7726438967428 803.3305164963843
16 584.7726438967428 796.7018124552852
17 584.7726438967428 781.231207604216
18 562.1136880058493 775.8162760610788
19 562.1136880058493 767.6824718331529
20 562.1136880058493 766.4371495763387
21 562.1136880058493 759.8033224006381
22 562.1136880058493 750.4530469243622
23 553.9029969113647 744.5871031001208
24 526.9948996489773 738.9924551314256
25 526.9948996489773 730.1307168570424
26 526.9948996489773 725.6080550147145
27 519.231971385216 711.5701947238829
28 519.231971385216 701.5128562746518
29 519.231971385216 691.3173138280372
30 491.4122187439635 677.2614952988233
31 447.6812895121502 676.9809158900445
32 447.6812895121502 673.5611651584238
33 447.6812895121502 660.6022379537804
34 447.6812895121502 653.1214637649556
35 438.5664956565389 640.0355109828357
36 438.5664956565389 632.2402555514219
37 438.5664956565389 625.5662586059153
38 427.2389159712941 620.5047180811147
39 427.2389159712941 617.1259029727049
40 427.2389159712941 615.2521973633188
41 427.0517594432938 612.3822022166074
42 427.0517594432938 606.8085295863708
43 417.2897393686392 601.449204368623
44 417.2897393686392 598.995620196862
45 417.2897393686392 588.7371615357372
46 414.00923069793436 587.8771287813547
47 414.00923069793436 589.4698811703762
48 414.00923069793436 585.3314729509417
49 414.00923069793436 577.3150997093329
50 414.00923069793436 577.3607706166065
51 407.5290338836235 572.3648274628373
52 407.5290338836235 561.1599154914107
53 405.61111878889704 556.6548420836881
54 405.61111878889704 557.8602167884276
55 405.61111878889704 551.6136686452953
56 405.61111878889704 555.0336997616002
57 383.77250484147874 550.3409375173584
58 383.77250484147874 541.4454367372261
59 383.77250484147874 531.2658503840719
60 383.77250484147874 526.1459269004154
61 383.77250484147874 524.4971256720813
62 374.9654623630657 514.2015911685278
63 337.5244297976323 508.451597348274
64 337.5244297976323 499.6617600448338
65 337.5244297976323 489.2334766238026
66 333.81815654508733 479.34646275996136
67 333.81815654508733 477.61181833231893
68 333.81815654508733 469.2367849246624
69 322.252019220732 456.68348384023955
70 322.2520192207319 450.74270350118195
71 310.7350381290828 443.958007569022
72 310.7350381290828 439.081605695673
73 310.7350381290828 429.87614732896037
74 310.7350381290828 430.2675533997068
75 310.7350381290828 430.0279215683646
76 310.7350381290828 429.18164952702614
77 310.7350381290828 419.7935016852547
78 310.7350381290828 409.85131128782365
79 310.7350381290828 405.84890930700743
80 310.6608266876102 401.5437561956026
81 279.13673144424075 397.5898867861841
82 275.6840876628357 398.2919138166137
83 275.6840876628357 395.61635444390953
84 275.6840876628357 392.92599019015756
85 275.6840876628357 390.4300701210676
86 265.89577067708814 381.88583821537645
87 265.89577067708814 376.3788787325048
88 265.89577067708814 373.5335232561819
89 265.89577067708814 372.7337440250054
90 265.89577067708814 371.35444866799656
91 265.89577067708814 373.52128733536375
92 265.89577067708814 370.43779381528844
93 265.89577067708814 375.12858475326567
94 265.89577067708814 376.0774190069579
95 255.75914116620953 374.4878716697271
96 251.20668219915632 374.46203604535555
97 251.20668219915632 371.27235984609814
98 251.20668219915632 370.0431557660213
99 239.6991076073374 362.4959296882764
100 239.6991076073374 360.6594885929941
101 239.6991076073374 362.67643240326186
102 239.6991076073374 355.31605208398946
103 235.0999017087447 349.14256602718467
104 235.0999017087447 348.56535514585545
105 235.0999017087447 344.2421136500967
