# iteración mejor promedio
0 20.32581143171326 21.058015231688895
1 20.32581143171326 21.057635587998913
2 20.32581143171326 21.071861227804767
3 20.32581143171326 21.070523846634632
4 20.32581143171326 21.040793235395146
5 19.9754498528195 21.022768071571313
6 19.9754498528195 21.015688236340278
7 19.9754498528195 21.008930432025846
8 19.9754498528195 21.001079611420515
9 19.9754498528195 21.003050815534824
10 19.9754498528195 21.006887900685864
11 19.9754498528195 21.000105525011932
12 19.9754498528195 20.975023390965934
13 19.9754498528195 20.977002878849216
14 19.9754498528195 20.975520169985234
15 19.9754498528195 20.97021260887074
16 19.9754498528195 20.98118147956904
17 19.9754498528195 20.980720095297233
18 19.9754498528195 20.950949592420464
19 19.96000131518992 20.932408102094872
20 19.9353183222827 20.93833295938506
21 19.9353183222827 20.95847714045858
22 19.9353183222827 20.94990978299646
23 19.9353183222827 20.93933067572128
24 19.9353183222827 20.942199289703197
25 19.9353183222827 20.93464516575736
26 19.914738125547665 20.911831237720406
27 19.914738125547665 20.920304522741603
28 19.914738125547665 20.91442979568561
29 19.6162703144572 20.912952324383355
30 19.6162703144572 20.895545056701778
31 19.6162703144572 20.897094802065677
32 19.43345302080303 20.87343269303952
33 19.43345302080303 20.849063828788303
34 19.43345302080303 20.860961625176103
35 19.43345302080303 20.830441629932906
36 19.43345302080303 20.82891086545817
37 19.43345302080303 20.854567759442276
38 19.43345302080303 20.832956793520108
39 19.43345302080303 20.834037058920035
40 19.43345302080303 20.824258128640324
41 19.301742382316306 20.808013798668227
42 19.301742382316306 20.80299914063046
43 19.301742382316306 20.794576972312516
44 19.150462006637216 20.779082700403777
45 19.150462006637216 20.80282102898278
46 19.150462006637216 20.803599253650376
47 19.150462006637216 20.78094903237625
48 19.150462006637216 20.778954425398343
49 19.150462006637216 20.780878120768215
50 19.150462006637216 20.798974577279065
51 19.150462006637216 20.803031174414674
52 19.150462006637216 20.801693827066174
53 19.097947888597623 20.784198146894955
54 19.097947888597623 20.77514154655885
55 19.097947888597623 20.807899756099186
56 19.097947888597623 20.804459967678827
57 19.097947888597623 20.79404901233736
58 19.097947888597623 20.805145341152844
59 19.097947888597623 20.776642390685716
60 19.097947888597623 20.776180136435134
61 19.097947888597623 20.765864192927733
62 19.097947888597623 20.752795307890004
63 19.097947888597623 20.748522704220033
64 19.097947888597623 20.753952058193526
65 19.097947888597623 20.731161512778414
66 19.097947888597623 20.727171047851506
67 19.097947888597623 20.734528849403254
68 19.097947888597623 20.727755132278904
69 19.097947888597623 20.68729748539849
70 19.097947888597623 20.707627489985157
71 19.097947888597623 20.710735750480755
72 19.097947888597623 20.705146368434917
73 19.097947888597623 20.695708225410435
74 19.097947888597623 20.677526952883085
75 19.097947888597623 20.67051615519936
76 19.097947888597623 20.657287516321247
77 19.097947888597623 20.61430217016647
78 19.097947888597623 20.593744911415147
79 19.097947888597623 20.61433142588003
80 19.05281282424567 20.58948111544666
81 19.05281282424567 20.6065340983775
82 19.05281282424567 20.58894854555426
83 19.05281282424567 20.590027720328656
84 19.05281282424567 20.61097350084039
85 19.05281282424567 20.61545394118898
86 19.05281282424567 20.610999951303597
87 19.05281282424567 20.6138739239411
88 19.05281282424567 20.617687558577344
89 19.05281282424567 20.613388435283618
90 19.05281282424567 20.58922052511949
91 19.05281282424567 20.58023459615172
92 19.05281282424567 20.56975740845639
93 19.05281282424567 20.52036459129946
94 19.05281282424567 20.524635569094514
95 19.05281282424567 20.50271158441064
96 19.05281282424567 20.534089292861914
97 19.05281282424567 20.533082430312955
98 19.05281282424567 20.514682862420273
99 19.05281282424567 20.48566711924554
100 19.05281282424567 20.462161289187122
101 19.05281282424567 20.47462258721962
102 19.05281282424567 20.44989238677347
103 19.05281282424567 20.40786424831699
104 19.05281282424567 20.38695885956995
105 19.05281282424567 20.403914677683673
106 19.05281282424567 20.368940588000925
107 19.05281282424567 20.367629736373257
108 19.05281282424567 20.380418280661853
109 19.05281282424567 20.351529904087144
110 19.05281282424567 20.33647746065611
111 19.05281282424567 20.293983905926375
112 19.05281282424567 20.308543280259084
113 19.05281282424567 20.321294305537787
114 19.05281282424567 20.34858966177096
115 19.05281282424567 20.344433648820804
116 19.05281282424567 20.34922578591397
117 19.05281282424567 20.37530999605781
118 19.05281282424567 20.365036905633836
119 19.05281282424567 20.32772346102239
120 19.045042162992637 20.331749623641684
121 19.045042162992637 20.319533147209896
122 19.045042162992637 20.29347098724101
123 19.045042162992637 20.28102878167664
124 19.045042162992637 20.242019407902607
125 19.045042162992637 20.261850604864424
126 19.045042162992637 20.29531961264649
127 19.045042162992637 20.30181379046401
128 19.045042162992637 20.30964191324846
129 19.045042162992637 20.29635622555459
130 19.045042162992637 20.294398942436587
131 19.045042162992637 20.271228026006945
132 19.045042162992637 20.265707667870785
133 19.045042162992637 20.28456297169095
134 19.045042162992637 20.281746676299104
135 19.045042162992637 20.2959875500328
136 19.045042162992637 20.33972096771897
137 19.045042162992637 20.318045560891694
138 19.045042162992637 20.318896523353416
139 19.045042162992637 20.350432220275792
140 19.045042162992637 20.339272897109307
141 19.045042162992637 20.30606058233691
142 19.045042162992637 20.304528025446338
143 19.045042162992637 20.326836709917572
144 19.023775176058226 20.31604601322789
145 19.023775176058226 20.316870917319026
146 19.023775176058226 20.276538179090355
147 19.023775176058226 20.293507995483534
148 19.023775176058226 20.288974059463357
149 19.023775176058226 20.26693043898747
150 19.023775176058226 20.29772257450462
151 19.023775176058226 20.26711977925483
152 19.023775176058226 20.259301373370587
153 19.023775176058226 20.25316105389697
154 18.988729451361394 20.15985346676011
155 18.988729451361394 20.173624017548722
156 18.988729451361394 20.171261909041043
157 18.988729451361394 20.16933247420143
158 18.81418072739903 20.176831814563126
159 18.81418072739903 20.20389783230009
160 18.79873592735469 20.246137033651106
161 18.79873592735469 20.248506883569497
162 18.79873592735469 20.261103777483534
163 18.79873592735469 20.24035895537936
164 18.79873592735469 20.23092496929044
165 18.79873592735469 20.225323022384835
166 18.79873592735469 20.203716925183898
167 18.79873592735469 20.210481798520345
168 18.79873592735469 20.201177458110948
169 18.79873592735469 20.19498226970584
170 18.157054890913493 20.148464748704896
171 18.157054890913493 20.1728956696756
172 18.157054890913493 20.186463601141465
173 18.157054890913493 20.151685977143835
174 18.157054890913493 20.182254536777794
175 18.157054890913493 20.15147368547127
176 18.157054890913493 20.142744006707822
177 18.157054890913493 20.15290836285631
178 18.157054890913493 20.17788380902524
179 18.157054890913493 20.137568309435196
180 18.157054890913493 20.097264259766778
181 18.157054890913493 20.05110186800815
182 18.157054890913493 20.020774160222146
183 18.157054890913493 19.957361300202923
184 18.157054890913493 19.950101879506533
185 18.157054890913493 19.98356937016799
186 18.157054890913493 19.9451403606541
187 18.157054890913493 19.942706175501947
188 18.157054890913493 19.969345725251696
189 18.157054890913493 19.919512474738962
190 18.157054890913493 19.903823946124916
191 18.157054890913493 19.90994273774545
192 18.157054890913493 19.886404794623378
193 18.157054890913493 19.898045696728264
194 18.157054890913493 19.915330813439258
195 18.157054890913493 19.921817536962457
196 18.157054890913493 19.940381323437315
197 18.157054890913493 19.903218559306126
198 18.157054890913493 19.901280302453834
199 18.157054890913493 19.861032334485124
200 18.157054890913493 19.93244806154567
201 18.157054890913493 19.93985263555469
202 18.157054890913493 19.95852052545119
203 18.157054890913493 19.97769925102751
204 18.157054890913493 19.949802572475
205 18.157054890913493 19.932288778875538
206 18.157054890913493 19.92480399122069
207 18.157054890913493 19.940384250610986
208 18.157054890913493 19.921217533124267
209 18.157054890913493 19.901608417049754
210 18.157054890913493 19.885450479102225
211 18.157054890913493 19.87439147866275
212 18.157054890913493 19.867476592485954
213 18.157054890913493 19.85318028951982
214 18.157054890913493 19.838447988186
215 18.157054890913493 19.805768105829003
216 17.85588817411764 19.73667303803784
217 17.85588817411764 19.690195647413447
218 17.85588817411764 19.668928338378183
219 17.85588817411764 19.62854380846478
220 17.815656193484315 19.55919713094557
221 17.815656193484315 19.577637075013573
222 17.81565619348431 19.608492672892247
223 17.81565619348431 19.600091823729258
224 17.81565619348431 19.614140496088723
225 17.81565619348431 19.54303660027367
226 17.81565619348431 19.560420903983232
227 17.81565619348431 19.54379074275103
228 17.81565619348431 19.5190963508981
229 17.79877642618953 19.473698657900513
230 17.781946845297316 19.450647920122204
231 17.419940058463144 19.42398307676785
232 17.419940058463144 19.444014859067238
233 17.419940058463144 19.440705750856864
234 17.419940058463144 19.44334403846726
235 17.419940058463144 19.492083743539254
236 17.419940058463144 19.460667864863062
237 17.419940058463144 19.481543187828
238 17.419940058463144 19.484309667726055
239 17.419940058463144 19.52262910274602
240 17.419940058463144 19.46545715547273
241 17.419940058463144 19.51662442154787
242 17.419940058463144 19.505455175148867
243 17.419940058463144 19.465124746990536
244 17.419940058463144 19.439145177988618
245 17.419940058463144 19.44341158413262
246 17.419940058463144 19.43375220165301
247 17.364671338960136 19.417093171429386
248 17.364671338960136 19.432227992141428
249 17.262001072784535 19.43276728339786
250 17.262001072784535 19.44376148486667
251 17.262001072784535 19.433093555087233
252 17.262001072784535 19.39218112312674
253 17.262001072784535 19.387822867228486
254 17.262001072784535 19.268472022767003
255 17.262001072784535 19.348936375220166
256 17.262001072784535 19.346051508273
257 17.262001072784535 19.335094764364584
258 17.262001072784535 19.40210194858811
259 17.262001072784535 19.406569107531208
260 17.262001072784535 19.446564688188257
261 17.262001072784535 19.444827001483244
262 17.262001072784535 19.44395277094692
263 17.262001072784535 19.43682173949286
264 17.262001072784535 19.398950218319793
265 17.262001072784535 19.3925360248498
266 17.02899171580915 19.316194588613946
267 17.02899171580915 19.2628419823734
268 17.02899171580915 19.255337185182167
269 17.02899171580915 19.20326163942376
270 17.02899171580915 19.134742226850364
271 17.02899171580915 19.094331643452687
272 17.02899171580915 19.103297301190526
273 17.02899171580915 19.13471864830773
274 17.02899171580915 19.079788167463978
275 17.02899171580915 19.04663265025015
276 17.02899171580915 19.016707073977717
277 17.02899171580915 19.016034229768277
278 17.02899171580915 19.004221402285776
279 16.83126504607067 18.952249134331566
280 16.83126504607067 18.956159307805265
281 16.83126504607067 18.92612649991463
282 16.83126504607067 18.98913111353734
283 16.83126504607067 18.99319895133631
284 16.83126504607067 19.002222433546695
285 16.83126504607067 18.967953008907273
286 16.83126504607067 18.966858110440995
287 16.83126504607067 18.918529571351552
288 16.83126504607067 18.904516821967277
289 16.83126504607067 18.873847788945053
290 16.800041208104144 18.820765520329495
291 16.800041208104144 18.929818049317618
292 16.800041208104144 18.921545397322223
293 16.800041208104144 18.90137751017194
294 16.800041208104144 18.83126390640288
295 16.800041208104144 18.800339002304483
296 16.671872683152955 18.77630893712183
297 16.671872683152955 18.78783750518802
298 16.671872683152955 18.806127695540592
