# iteración mejor promedio
0 296.04303896404974 435.55984634794555
1 277.04536764092006 431.9778505136197
2 277.04536764092006 422.10301100054176
3 245.94612582515612 416.068999813835
4 245.94612582515612 413.82573294770265
5 244.65857395042235 412.69037789551993
6 236.8923673753239 400.54761404500584
7 236.8923673753239 394.2217281404948
8 224.57010856141468 384.0741172738988
9 222.71931567786714 379.09046307067763
10 222.71931567786714 364.0392181597963
11 222.71931567786714 351.83466745369043
12 212.33017032395668 340.09665546081834
13 212.33017032395668 333.53451606472896
14 212.33017032395668 322.03597446039225
15 212.33017032395668 319.20320944905654
16 211.3039145497063 311.56136624782744
17 197.0918025297452 300.98357513788744
18 188.04039291443902 296.5500279921629
19 188.04039291443902 291.41261231642005
20 188.04039291443902 282.5387489777352
21 188.04039291443902 277.88665733684536
22 178.63493468593103 270.04536511365785
23 178.63493468593103 264.4242553644425
24 177.06427162756052 258.0122147559548
25 177.06427162756052 255.07119798798587
26 159.13730620481658 251.52080808141204
27 152.56026883811083 245.97495383426588
28 136.76006855844662 242.96708837361538
29 136.76006855844662 237.31081091974946
30 136.4775024080836 228.77115134853358
31 134.65286814990438 222.96169622188063
32 132.53712096770354 215.0933215392632
33 124.37978589773287 213.01461679227498
34 101.22622102298268 208.1313093352618
35 101.22622102298268 201.0484394065968
36 101.22622102298268 189.80616818249672
37 93.41513416073524 178.43333858949248
38 93.41513416073524 175.0724969296639
39 93.41513416073524 170.0660720500977
40 93.41513416073524 162.08107640696824
41 92.57606251566777 153.74904225727997
42 86.7413716487849 146.23028573912634
43 81.96391112043028 139.64459367800734
44 77.17216817804109 134.90069136490487
45 77.17216817804109 133.66766000030472
46 76.31495370678942 128.72174392944117
47 76.31495370678942 124.03574359402805
48 76.31495370678942 121.3064883619475
49 76.26228556937349 119.55684357776437
50 72.51610810175214 114.8706660035649
51 68.27257571612542 112.64440372222565
52 61.68140176852975 110.60144175738465
53 61.68140176852975 107.90770980258742
54 61.68140176852975 108.53822534356985
55 61.68140176852975 107.2486935271901
56 61.22163218297061 103.30361327034676
57 61.22163218297061 100.08759535595983
58 61.22163218297061 98.23074150618017
59 59.07844541395645 97.17594566302576
60 54.3089069472941 94.50452842019597
61 54.3089069472941 93.84143580587074
62 54.3089069472941 90.96206946336798
63 49.5548511003382 88.63705825273638
64 49.5548511003382 87.59907490092786
65 49.5548511003382 83.49728728918504
66 49.5548511003382 78.91652595793268
67 46.94218080990622 77.33110350382317
68 46.94218080990622 78.02129568568185
69 46.94218080990622 77.91603138746432
70 46.646643862948196 77.59804947775301
71 46.59835502670085 74.64332687197097
72 46.59835502670085 74.17148067949472
73 44.37278042198726 74.83496420935674
74 44.37278042198726 75.30198837983338
75 44.37278042198726 74.36302051177233
76 43.69226001302531 72.95861033795562
77 43.69226001302531 69.10006817970218
78 43.69226001302531 68.44186593665688
79 43.69226001302531 67.5090997012962
80 43.36044696833994 67.21544076590676
81 43.36044696833994 66.25050952578073
82 41.57049520793986 65.067559518514
83 41.57049520793986 63.61434896568978
84 41.57049520793986 63.724388057700814
85 41.57049520793986 64.0521960397091
86 41.57049520793986 63.183584433995435
87 41.144794011387994 62.429838680665014
88 41.144794011387994 63.2128723083031
89 38.20421669304056 61.393793044630335
90 38.20421669304056 62.23380534498682
91 37.43206659655258 61.552096921139274
92 37.43206659655258 58.77890257325585
93 37.43206659655258 58.522668135385715
94 37.43206659655258 57.27197073713599
95 37.13068748526063 56.94354670020497
96 36.94463024835925 57.32953850345576
97 36.94463024835925 56.12931365985572
98 36.94463024835925 55.6501019466852
99 36.94463024835925 57.294008517869976
100 36.94463024835925 57.335413486242615
101 36.94463024835925 58.13266135753647
102 35.62220498859024 57.21054194197021
103 35.62220498859024 56.42280145207174
104 35.62220498859024 55.566620150205374
105 35.62220498859024 54.09849812767274
106 35.62220498859024 53.95369850305727
107 32.96708957597823 52.73928776238326
108 32.96708957597823 54.31839232269149
109 32.96708957597823 53.87040230790798
110 32.96708957597823 53.324732482066565
111 32.96708957597823 52.27326435827273
112 32.71455272057298 52.08216774541583
113 32.71455272057298 49.095085791248664
114 32.71455272057298 50.178041943419665
115 31.31218162699182 49.91176581199127
116 31.31218162699182 49.60689816104166
117 31.31218162699182 49.35377385163513
