# iteración mejor promedio
0 943.8926858049157 1540.3320503967036
1 943.8926858049157 1527.0576724070022
2 923.1660944002825 1470.8117669049254
3 923.1660944002825 1443.1864522188307
4 923.1660944002825 1413.1482976696996
5 848.4045648159134 1388.3583492757357
6 848.4045648159134 1339.0222883855304
7 848.4045648159134 1323.0098580593092
8 782.7598976936694 1311.661548925961
9 782.7598976936694 1283.463322231762
10 782.7598976936694 1245.8234611888092
11 728.9580702901254 1204.9541603320172
12 711.7802878142661 1205.1640964057717
13 700.1153126606528 1171.3697100857391
14 700.1153126606528 1141.609838588995
15 700.1153126606528 1145.2630510944039
16 693.1157970068908 1096.3910103477435
17 631.7485834344519 1092.2604495376672
18 604.5984169023461 1067.4648257973508
19 575.2897982599608 1038.305220572926
20 575.2897982599608 1009.604240987676
21 575.2897982599608 983.6185383451641
22 575.2897982599608 970.8334344191906
23 575.2897982599608 941.7754281425455
24 575.2897982599608 931.1155532259069
25 575.2897982599608 912.7739270338898
26 558.696944435149 886.6813164771618
27 490.5546659906018 865.3643604256738
28 490.5546659906018 834.6353927219792
29 488.13055858734356 789.0639691419943
30 488.13055858734356 775.0505708151295
31 386.4264336524933 750.1044492462727
32 386.4264336524933 741.3457470954226
33 386.4264336524933 729.3170231755647
34 386.4264336524933 716.0318188690654
35 386.4264336524933 699.183972485518
36 386.4264336524933 707.6214436720853
37 385.97895674168797 683.6383980217515
38 385.97895674168797 665.086839199119
39 383.67087860610184 629.8704190306821
40 341.9283605607546 615.3845594315621
41 341.9283605607546 599.6882404698148
42 341.9283605607546 568.8433201611409
43 341.9283605607546 527.6302708423494
44 307.53507123483155 517.2018666883495
45 307.53507123483155 509.2879292240146
46 307.53507123483155 491.13924481572946
47 297.01574410529844 475.71900143708075
48 278.47752364173886 471.4259294870633
49 278.47752364173886 466.94826506571195
50 264.4895007242296 457.090777062265
51 264.4895007242296 438.45971690679255
52 261.42383292956447 428.3742629722417
53 257.43386342215143 416.75157697934236
54 233.2153679068993 407.27133747356964
55 233.2153679068993 395.5746532222102
56 221.3771800985883 392.9373314097741
57 221.3771800985883 384.6431233718446
58 221.3771800985883 372.90600510274436
59 221.37718009858833 364.6257266105686
60 209.76075884498684 343.7906257242547
61 209.18733360776704 328.87687343296136
62 209.18733360776704 315.19423463153163
63 201.63691602108165 312.8434085429661
64 199.18770201792879 317.37903389697925
65 178.18106744404835 308.4404932071916
66 172.36018472469664 300.84465304182123
67 172.36018472469664 289.065173280278
68 172.36018472469664 281.6179555238767
69 172.36018472469664 277.15620954589724
70 172.36018472469664 270.156953232598
71 172.36018472469664 268.1034884069416
72 172.36018472469664 262.3751617781753
73 172.36018472469664 254.78789335027264
