# iteración mejor promedio
0 496.21754143356054 4853.3607219546175
1 347.60648399094003 3608.4899557278377
2 347.60648399094003 1739.809091199688
3 347.60648399094003 1033.0235858663216
4 165.32695561340134 740.0057780996489
5 165.32695561340134 655.3974804771077
6 165.32695561340134 652.7785951749709
7 165.32695561340134 556.9654414236278
8 165.32695561340134 418.10868045447984
9 165.32695561340134 347.7385050096283
10 115.385155288047 305.69589882646613
11 57.29235553694314 253.07415740097932
12 57.29235553694314 193.8773699954704
13 55.84034112493593 143.19392364912386
14 54.57052961782194 118.80112977246479
15 54.19625651857267 90.39486871167938
16 54.19625651857267 114.02191730708142
17 54.19625651857267 85.04720952829207
18 53.76794811654992 72.12149539821785
19 53.76794811654992 70.31610014391072
20 52.45554703556792 81.06291350078628
21 52.134137034957625 81.63230248513848
22 52.134137034957625 80.8227140492123
23 52.134137034957625 68.85116418715637
24 52.134137034957625 69.33721507230966
25 52.134137034957625 92.67298719133478
26 52.134137034957625 99.55929291347358
27 52.134137034957625 71.32738028484707
28 52.134137034957625 68.43538653379419
29 52.134137034957625 92.34340514110738
30 52.134137034957625 67.65256104958885
31 52.134137034957625 67.47047465217392
32 52.13396871729652 55.394143514136864
33 52.13396871729652 66.84342777145585
34 52.121355418258496 55.238599943943555
35 52.121355418258496 91.07799977363406
36 52.121355418258496 80.38363520632186
37 52.121355418258496 78.6234338566823
38 52.121355418258496 78.88978551659439
39 52.121355418258496 54.883635784641235
40 52.121355418258496 65.57325443571496
41 52.1209712241854 77.25795139119768
42 52.1209712241854 120.98360311595107
43 52.1209712241854 137.85484170634444
44 52.1209712241854 113.68515871350101
45 52.1209712241854 77.21049463912567
46 52.121355418258496 100.52713478445328
47 52.112422280283084 65.80487280648602
48 52.112422280283084 76.88337527134608
49 52.112422280283084 88.66165853771045
50 52.112422280283084 65.63819972602585
51 52.112422280283084 76.42483699565017
52 52.112422280283084 64.95563388379884
53 52.112422280283084 64.98074848944084
54 52.110328416409004 64.74709434207942
55 52.110328416409004 76.54406040531381
56 52.109775904674805 145.39159473627834
57 52.109775904674805 99.09781127700651
58 52.10612415450268 87.2314622053992
59 52.109775904674805 64.11797221330642
60 52.02106370470817 64.02849999638252
61 52.02106370470817 75.30600670111392
62 52.02106370470817 86.71762091247166
63 52.02106370470817 75.27392531716443
64 52.02106370470817 110.98132577280599
65 52.02106370470817 52.76081170338261
66 51.961638526238474 75.47821747094719
67 51.961638526238474 64.09423330950767
68 51.95551808938396 75.31078209064242
69 51.95551808938396 64.04242360687591
70 51.94883614077706 52.51393440902374
71 51.94883614077706 109.39386543431625
72 51.94883614077706 63.75870457160201
73 51.94883614077706 86.45166080841108
74 51.94883614077706 63.71542782832019
75 51.94883614077706 84.96187317364496
76 51.94883614077706 63.654749039578256
77 51.94883614077706 63.69015074055174
78 51.94883614077706 75.00876920164362
79 51.94883614077706 97.7660537088594
80 51.94883614077706 75.06188521104349
81 51.94883614077706 63.641175723409084
82 51.94883614077706 75.00091682821541
83 51.94883614077706 120.56919714675998
84 51.94883614077706 63.64349643620409
85 51.94883614077706 52.248483315264004
86 51.94883614077706 97.70244817523198
87 51.94883614077706 97.68633208050662
88 51.94883614077706 100.61713991156037
89 51.94883614077706 97.73918172183453
90 51.94883614077706 80.10868951521554
91 51.94883614077706 63.51913630680361
92 51.94883614077706 63.55525128239329
93 51.94883614077706 77.64262508138363
94 51.94883614077706 109.32056492234513
95 51.94883614077706 86.30598838647322
96 51.94883614077706 69.09775332259059
97 51.94883614077706 86.20716352837074
98 51.94883614077706 63.45639177899346
99 51.94883614077706 74.85793853605338
100 51.94930229760703 86.201225952343
101 51.94883614077706 97.54150538593208
102 51.94883614077706 97.59564355920516
103 51.94883614077706 74.83413175181202
104 51.94883614077706 97.57896318652587
105 51.94883614077706 136.61261226282087
106 51.94883614077706 72.3145842538177
107 51.94883614077706 74.81908737571361
108 51.94883614077706 63.455591750137664
109 51.94883614077706 63.426919043576916
110 51.94883614077706 74.7995707219225
111 51.94883614077706 120.24925038851869
112 51.94883614077706 74.78124243645752
113 51.94883614077706 139.67012798394745
114 51.94883614077706 52.03775525131234
115 51.94883614077706 97.47396842091938
116 51.94883614077706 86.14620656402967
117 51.94805922127401 63.385882696177895
118 51.94805922127401 74.75503050920105
119 51.94805922127401 74.75022998002147
120 51.94805922127401 52.01404719107498
121 51.94805922127401 74.73781017677643
122 51.94805922127401 63.37397255948641
123 51.94805922127401 74.74306466116528
124 51.94805922127401 63.39228860838716
125 51.94805922127401 63.38213331166603
126 51.94805922127401 63.38458662393447
127 51.94805922127401 86.11912100365636
128 51.94805922127401 74.73067853620871
129 51.94805922127401 140.66950077481357
130 51.94805922127401 68.21782510259693
131 51.94805922127401 63.370108694992304
132 51.94805922127401 97.47746214324799
133 51.94805922127401 52.01031330885226
134 51.94805922127401 74.7315983829643
135 51.94805922127401 63.38475258540755
136 51.94805922127401 63.37628818290645
137 51.94805922127401 86.1251582678255
138 51.94805922127401 108.8362476629952
139 51.94805922127401 69.88154980672928
140 51.94805922127401 63.36201190377879
141 51.94805922127401 74.71354243624741
142 51.94805922127401 86.08594444009108
143 51.94805922127401 74.73035388544447
144 51.94805922127401 52.001095535545645
145 51.94805922127401 74.73415002297686
146 51.94805922127401 86.08664210874318
147 51.94805922127401 74.72719834629355
148 51.94805922127401 63.35381668635407
149 51.94805922127401 63.357937348190525
150 51.94805922127401 86.07784100207955
151 51.94805922127401 74.72516676951135
152 51.94805922127401 51.99412190590442
153 51.94805922127401 74.71060551310043
154 51.94805922127401 86.07790808768414
155 51.94805922127401 120.16794033634348
156 51.94805922127401 74.71345246022203
157 51.94805922127401 86.06708498747594
158 51.94805922127401 108.79650358562556
159 51.94805922127401 81.0929839968941
160 51.94805922127401 51.966909229175755
161 51.94805922127401 97.43161418073015
162 51.94805922127401 116.62611593421497
163 51.94805922127401 97.43189621415368
164 51.94805922127401 113.38241436476896
165 51.94805922127401 113.23433935707627
166 51.94805922127401 86.080382787836
167 51.94805922127401 74.68786247569571
168 51.94805922127401 83.0638832009737
169 51.94805922127401 94.99581657729857
170 51.86132515907678 98.01264439725814
171 51.86132515907678 64.27501117982425
172 51.85816227099517 97.94903910191306
173 51.85816227099517 86.07206880426845
174 51.85816227099517 86.07880358950702
175 51.85816227099517 74.80100146863926
176 51.85816227099517 86.1296334046045
177 51.85816227099517 63.36756904943456
178 51.85816227099517 86.11555816892542
179 51.85816227099517 74.7549880799729
180 51.85816227099517 133.81381719887767
181 51.85816227099517 82.20386757265597
182 51.85816227099517 107.38524378245154
183 51.85816227099517 92.23978562958862
184 51.85816227099517 93.80790491309101
185 51.85816227099517 74.84465108084356
186 51.85816227099517 63.384834442263944
187 51.85816227099517 74.78272959980679
188 51.85816227099517 86.16232169331039
189 51.85816227099517 97.37845878237724
190 51.85816227099517 86.09964934607167
191 51.85816227099517 63.35974394521583
192 51.85816227099517 51.990204710500684
193 51.85816227099517 63.482579705854526
194 51.85816227099517 63.46879440735598
195 51.85816227099517 52.01460480676824
196 51.85816227099517 86.20648065506715
197 51.85816227099517 63.31684206541936
198 51.85816227099517 74.74614917177337
199 51.85816227099517 63.37997979450806
200 51.85816227099517 51.98562151359991
201 51.85816227099517 63.44146760578842
202 51.85816227099517 86.21753564420668
203 51.85816227099517 51.95084768405256
204 51.85816227099517 86.09710181165902
205 51.85816227099517 63.434001819185944
206 51.85816227099517 63.435338784651094
207 51.85816227099517 74.85383730488562
208 51.85816227099517 63.42576885738705
209 51.85816227099517 51.968169682041314
210 51.85816227099517 74.77753760930482
211 51.85816227099517 86.23500056405067
212 51.85816227099517 74.82177040379503
213 51.85816227099517 74.68805843461374
214 51.85816227099517 51.93727994770163
215 51.85816227099517 63.30539860541525
216 51.85816227099517 120.49512831851807
217 51.85816227099517 66.5044608070843
218 51.85816227099517 74.77049426398125
219 51.85816227099517 68.95356683452256
220 51.85811499326721 81.08383553311631
221 51.85811499326721 97.58683449058286
222 51.85811499326721 100.25148015904571
223 51.85811499326721 97.58735527246228
224 51.85811499326721 97.55966045791143
225 51.85811499326721 70.02889319757786
226 51.85811499326721 63.263614174695086
227 51.85811499326721 51.93940531438553
228 51.85811499326721 74.68051234578341
229 51.85811499326721 97.71486169434883
230 51.85811499326721 63.417158589623114
231 51.85811499326721 74.74462290157429
232 51.85811499326721 116.08242564588619
233 51.85811499326721 60.367939305835115
234 51.85811499326721 52.02729020649072
235 51.85811499326721 63.42339790781011
236 51.85811499326721 85.94360810261998
237 51.85811499326721 52.02736476319201
238 51.85811499326721 74.70305038621723
239 51.85811499326721 86.08139006389398
240 51.85811499326721 93.57553209510579
241 51.85811499326721 74.83287521107287
242 51.85811499326721 51.9432043163949
243 51.85811499326721 63.34778304751407
244 51.85811499326721 63.33346508715002
245 51.85811499326721 63.38945923885012
246 51.85811499326721 74.87101763331916
247 51.85811499326721 86.11924852898579
248 51.85811499326721 86.26275294424197
249 51.85811499326721 86.15210470188111
250 51.85811499326721 80.24856354280115
251 51.85811499326721 95.1462717573736
252 51.85811499326721 78.22300328654055
253 51.85811499326721 86.14779741220939
254 51.85811499326721 86.21565785014107
255 51.85811499326721 63.379505651895926
256 51.85811499326721 51.95084914189083
257 51.85811499326721 74.66193200640748
258 51.85811499326721 63.37926701324036
259 51.85811499326721 51.9245996389998
260 51.85811499326721 74.86179271002352
261 51.85811499326721 86.26703542223
262 51.85811499326721 74.85535775901153
263 51.85811499326721 109.19865111171657
264 51.85811499326721 68.2730803939264
265 51.85811499326721 86.16858794728928
266 51.85811499326721 74.81601587913742
267 51.85811499326721 63.39615841447703
268 51.85811499326721 63.38928117119657
269 51.85811499326721 74.84700851727276
270 51.85811499326721 74.78851439603221
271 51.85811499326721 63.373050205119334
272 51.85811499326721 74.77023811028694
273 51.85811499326721 74.76567492996165
274 51.85811499326721 97.63665218625958
275 51.85811499326721 74.70050452647902
276 51.85811499326721 105.91074264542247
277 51.85811499326721 74.6982413002104
278 51.85811499326721 97.582891151922
279 51.85811499326721 86.58598150736867
280 51.85811499326721 86.16989493053435
281 51.85811499326721 86.179036345638
282 51.85811499326721 63.35016084791683
283 51.85811499326721 86.16992693054961
284 51.85811499326721 74.70525266783508
285 51.85811499326721 97.59016842617005
286 51.85811499326721 63.294200587341095
287 51.85811499326721 74.74968070715632
288 51.85811499326721 74.75192982452644
289 51.85811499326721 63.28272438150188
290 51.85811499326721 97.51816405165702
291 51.85811499326721 74.69615263387234
292 51.85811499326721 51.86499507321132
293 51.85811499326721 86.15851094252261
294 51.85811499326721 91.95187958098066
295 51.85811499326721 86.09998387571224
296 51.85811499326721 86.09998482126679
297 51.85811499326721 63.27587819268209
298 51.85811499326721 86.15185160584271
299 51.85811499326721 86.09790750158346
300 51.85811499326721 74.68450841256457
301 51.85811499326721 63.27131217569314
302 51.85811499326721 63.271314066802276
303 51.85811499326721 74.68450652145548
304 51.85811499326721 63.27131028458404
305 51.85811499326721 97.51089615853459
306 51.85811499326721 51.85811499326718
307 51.85811499326721 86.09770086721777
308 51.85811499326721 74.68450557590089
309 51.85811499326721 86.09770086721775
310 51.85811499326721 63.271310284584004
311 51.85811499326721 74.68450557590084
312 51.85811499326721 63.271310284584004
313 51.85811499326721 51.85811499326718
314 51.85811499326721 63.271310284584004
315 51.85811499326721 51.85811499326718
316 51.85811499326721 63.271310284584004
317 51.85811499326721 74.68450557590087
318 51.85811499326721 63.271310284584004
319 51.85811499326721 86.09770086721772
320 51.85811499326721 63.27131028458406
321 51.85811499326721 63.271310284584004
322 51.85811499326721 63.27131028458406
323 51.85811499326721 86.09770086721781
324 51.85811499326721 74.68450557590094
325 51.85811499326721 63.271310284584004
326 51.85811499326721 51.85811499326718
327 51.85811499326721 63.27131028458406
328 51.85811499326721 74.68450557590094
329 51.85811499326721 63.271310284584004
330 51.85811499326721 63.271310284584025
331 51.85811499326721 74.6845055759009
332 51.85811499326721 63.271310284584004
333 51.85811499326721 74.68450557590089
334 51.85811499326721 74.68450557590094
335 51.85811499326721 86.0977008672178
336 51.85811499326721 119.86316699554061
337 51.85811499326721 114.92255787561808
338 51.85811499326721 74.68450557590091
339 51.85811499326721 74.68450557590087
340 51.85811499326721 118.29370530242255
341 51.85811499326721 86.09770086721777
342 51.85811499326721 97.51089615853463
343 51.85811499326721 86.09770086721775
344 51.85811499326721 63.271310284584004
345 51.85811499326721 97.51089615853459
346 51.85811499326721 90.73334584279279
347 51.85811499326721 101.88867503059659
348 51.85811499326721 63.271310284584004
349 51.85811499326721 63.271310284584004
350 51.85811499326721 86.0977008672177
351 51.85811499326721 86.09770086721774
352 51.85811499326721 86.09770086721775
353 51.85811499326721 63.27131028458403
354 51.85811499326721 74.6845055759009
355 51.85811499326721 86.09770086721777
356 51.85811499326721 86.09770086721777
357 51.85811499326721 51.85811499326718
358 51.85811499326721 86.09770086721777
359 51.85811499326721 74.68450557590087
360 51.85811499326721 86.09770086721777
361 51.85811499326721 74.68450557590089
362 51.85811499326721 63.271310284584004
363 51.85811499326721 86.09770086721775
364 51.85811499326721 74.68450557590086
365 51.85811499326721 74.68450557590083
366 51.85811499326721 86.09770086721775
367 51.85811499326721 51.85811499326718
368 51.85811499326721 86.09770086721768
369 51.85811499326721 74.68450557590089
370 51.85811499326721 86.09770086721774
371 51.85811499326721 74.68450557590089
372 51.85811499326721 74.68450557590086
373 51.85811499326721 86.09770086721768
374 51.85811499326721 86.09770086721777
375 51.85811499326721 74.68450557590089
