# iteración mejor promedio
0 96.41185074006447 182.98744391161364
1 96.41185074006447 177.7881798281895
2 92.26505729748524 173.96417430982288
3 87.19549625492735 169.55384865734683
4 87.19549625492735 168.21228888886947
5 82.2401169965411 161.39670940426072
6 82.2401169965411 156.9090348178308
7 82.2401169965411 152.2965312278135
8 79.09925868038248 145.7964175433207
9 70.40267174592671 137.28694266602147
10 60.057771198309794 131.8142251623247
11 59.50216977380434 131.16063630465658
12 59.50216977380434 127.3138862774763
13 56.068051927474684 122.3410326461244
14 56.068051927474684 115.11755492230105
15 45.569755009400005 111.48250010899888
16 45.569755009400005 110.36680318160799
17 37.50794788656645 107.05116982749125
18 37.50794788656645 100.67627648716002
19 28.693772701257647 94.69593066851418
20 28.693772701257647 89.70680037693371
21 28.693772701257647 83.8952667357058
22 28.693772701257647 78.66314716927396
23 26.66331200788532 73.68815678827212
24 26.66331200788532 69.80524397260679
25 26.66331200788532 68.93914474164278
26 26.072909929305546 63.597009380297635
27 23.24885088325493 59.885656007384796
28 23.049755909686503 57.04876068278483
29 23.049755909686503 54.065308028826074
30 20.198992899625985 54.89214992693818
31 14.867808464912482 50.80483624334585
32 14.867808464912482 48.11119656960457
33 14.867808464912482 44.63086132182779
34 10.83418287149358 41.7001974552564
35 10.83418287149358 38.10120083333342
36 10.83418287149358 35.112483175064234
37 10.254677167383411 31.05974188886578
38 10.254677167383411 26.971973969831474
39 9.680665454105785 25.92355401510499
40 9.298661267051292 22.417118875563016
41 8.677920560217188 21.7791544988169
42 8.677920560217188 21.117129789620122
43 8.331957515487392 17.62767936721979
44 8.331957515487392 15.377192479868581
45 8.331957515487392 13.818281431442545
46 7.919101735534319 13.588959439259327
47 7.919101735534319 13.158332423358654
48 7.919101735534319 11.873961936561928
49 7.919101735534319 12.947667630310562
50 7.919101735534319 13.251505745550762
51 7.83712089772332 11.998238786943432
52 7.83712089772332 10.746381866390365
53 7.83712089772332 10.573592803848948
54 7.7384523001882854 10.55552513476958
55 7.534627608535148 10.516354726838017
56 7.534627608535148 9.863019735577643
57 7.113853229301347 11.764407755327015
58 6.694827987001947 12.95159005103509
59 6.694827987001947 11.766557286603577
60 6.512132612428529 11.726868200481187
61 6.512132612428529 10.307690030476232
62 6.512132612428529 9.782675033357632
63 6.512132612428529 9.901673869287462
64 6.512132612428529 10.446411794415381
65 6.512132612428529 10.989491635248068
66 6.512132612428529 11.165414428450584
67 6.507872782230562 10.918096035395477
68 6.4949880820359205 9.475738369383393
69 6.4949880820359205 8.877384321357663
70 6.4949880820359205 9.207501031784544
71 6.4949880820359205 8.811727053139892
72 6.47072053266692 8.768338336604076
73 6.47072053266692 8.062239276901256
74 6.448982108908744 7.946859125866845
75 6.420367014631024 7.593166206019933
76 6.419616512175304 9.66055715223301
77 6.419616512175304 7.891543723018471
78 6.349194001988433 8.110094269466602
79 6.349194001988433 7.297189775480465
80 6.344767799431601 8.207171709294439
81 6.344767799431601 8.590206613475248
82 6.325425892927756 8.388985285909433
83 6.325425892927756 7.13767433727797
84 6.325425892927756 8.190167084388385
85 6.292018177653926 7.509482931585158
86 6.292018177653926 8.598058560188521
87 6.292018177653926 7.699114185653819
88 6.251925082365437 7.816351410480092
89 6.251925082365437 7.186246856655215
90 6.251925082365437 7.7036660415860725
91 6.251925082365437 8.528840575636554
92 6.251925082365437 7.637207177893378
93 6.251925082365437 6.813642073483729
94 6.251925082365437 6.763400037478496
95 6.251925082365437 7.264789023826808
96 6.251925082365437 7.671627000377475
97 6.251925082365437 7.352155764544109
98 6.251925082365437 6.919708111720522
99 6.251925082365437 6.894775916244201
100 6.251925082365437 7.551169044220057
101 6.251925082365437 7.92332091219574
102 6.251925082365437 8.265090601334878
103 6.251925082365437 6.964440465492772
104 6.251925082365437 7.2241213279777385
105 6.250331613227356 6.880664428864785
106 6.250331613227356 6.694384540985238
107 6.217485127601249 6.694486643818813
108 6.217485127601249 6.917583268521932
109 6.2132798833831036 8.4972710386042
110 6.201070724476947 8.839018350262085
111 6.201070724476947 9.432396766667088
112 6.201070724476947 7.568605169633856
113 6.201070724476947 6.820924246549139
114 6.201070724476947 6.712954517039492
115 6.201070724476947 6.676241757054429
116 6.201070724476947 7.680743943375725
117 6.201070724476947 7.835391465338634
118 6.201070724476947 8.408977965377423
119 6.201070724476947 7.2125737005948
120 6.201070724476947 6.691020609513638
121 6.201070724476947 7.3163742352122245
122 6.201070724476947 6.8720437269273065
123 6.201070724476947 6.830980317373125
124 6.201070724476947 7.633424741218546
125 6.201070724476947 7.73975116107519
126 6.201070724476947 6.817346165945855
127 6.201070724476947 7.369635380413017
128 6.201070724476947 6.652384741831862
129 6.201070724476947 6.6590558453162325
130 6.201070724476947 7.1898518798533395
131 6.201070724476947 8.025662045870412
132 6.201070724476947 9.04554967253947
133 6.201070724476947 6.910847331935761
134 6.201070724476947 6.59858878225115
135 6.201070724476947 7.641666396595447
136 6.201070724476947 7.750904845161988
137 6.201070724476947 7.74332249258868
138 6.201070724476947 7.015852756628545
139 6.19803078446442 6.628454531288523
140 6.19803078446442 8.208506373025633
141 6.19803078446442 7.228926022079478
142 6.19803078446442 7.131097604784475
143 6.19803078446442 7.708232401320084
144 6.19803078446442 6.7407829345298795
145 6.19803078446442 7.165301389040708
146 6.19803078446442 7.07670970798966
147 6.19803078446442 7.084881751766659
148 6.19803078446442 7.90784157708046
149 6.19803078446442 8.99158451688492
150 6.19803078446442 7.833796283784463
151 6.19803078446442 9.252143267484204
152 6.19803078446442 8.617533895105613
153 6.197804897336537 7.72092070344883
154 6.197804897336537 6.924240304251537
155 6.197797447527389 7.243810911350931
156 6.197797447527389 6.727593138449331
