# iteración mejor promedio
0 713.8558805967684 4677.883842298119
1 574.3258846083731 2611.0795373422147
2 412.3765485891901 1902.6084191028015
3 328.67325239114643 1171.4744732946556
4 217.68791708534596 963.369710082918
5 217.68791708534596 830.7814554467345
6 199.6064720539651 551.8828980344072
7 193.43287554590634 496.9488475698703
8 186.82677430022878 361.7475640716227
9 136.68844214236083 429.3213865105491
10 136.68844214236083 358.7965868270912
11 105.50579253319543 405.04434688134694
12 105.50579253319543 323.4864971581613
13 105.50579253319543 278.8976212609292
14 51.77199208565848 189.50568415194041
15 51.77199208565848 252.1081945185654
16 47.31387691252225 177.1117176840672
17 44.76339908025649 106.02886439264459
18 44.51353325972181 120.10518237427215
19 44.217471667396694 85.21140431601575
20 44.217471667396694 75.49637937119864
21 44.01616062353955 104.02262968886113
22 44.01616062353955 56.43799182878031
23 42.87886549905319 66.53189995422649
24 42.87886549905319 57.6016967674395
25 42.87886549905319 74.73854846292048
26 42.54531478147265 110.64340928282239
27 41.97974527160202 54.65071346814372
28 41.97974527160202 52.40144198210503
29 41.97974527160202 53.36778340123644
30 41.94953416232768 57.17929373746861
31 41.94953416232768 54.83509732315818
32 41.94953416232768 84.93529340820383
33 41.94953416232768 68.08891758896156
34 41.94953416232768 80.31653164498981
35 41.94953416232768 66.12831294915432
36 41.94953416232768 56.58191996812938
37 41.94953416232768 54.220186629184724
38 41.93679744089628 132.79970960883648
39 41.93679744089628 85.30382524561401
40 41.92809257654228 63.363260886242976
41 41.90514507994871 46.535625977916354
42 41.90514507994871 49.29191159626577
43 41.90514507994871 44.53076533496678
44 41.883728016971894 45.89183748849604
45 41.883728016971894 52.05360286361077
46 41.883728016971894 45.83034204828263
47 41.883728016971894 46.06452070551855
48 41.883728016971894 44.610609784885135
49 41.883728016971894 48.91776932080035
50 41.908124544413724 56.043018188928556
51 41.908124544413724 88.185738709762
52 41.891705034607874 47.867305244177544
53 41.891705034607874 60.213505172277834
54 41.891705034607874 73.34174466028374
55 41.891705034607874 47.133133235192325
56 41.891705034607874 44.1361235741081
57 41.891705034607874 43.61887707217238
58 41.891705034607874 43.15693779766245
59 41.891705034607874 47.91502586165643
60 41.891705034607874 62.77874641704437
61 41.891705034607874 59.14388576165679
62 40.41327242506109 75.24810948696755
63 40.2534551008901 52.78648524205374
64 35.02973802624831 53.9557075517855
65 35.02973802624831 42.808859140151625
66 35.02973802624831 46.704392231828606
67 34.9885567938905 76.79982799323882
68 34.9885567938905 58.618673211333636
69 34.9885567938905 135.92664184272468
70 34.9301193329719 44.6565423992662
71 34.9301193329719 48.62841892647832
72 34.9301193329719 44.52447570913809
73 32.7071845566275 47.21059525683655
74 30.581592609417374 67.24686734149022
75 30.581592609417374 61.885935917274246
76 30.581592609417374 47.98491189781546
77 30.581592609417374 40.06428849633056
78 30.581592609417374 41.73309840137094
79 30.581592609417374 40.60963240913125
80 30.581592609417374 53.13885708008865
81 30.581592609417374 37.38390725876216
82 30.56015102363197 34.716393522120036
83 30.54102627888776 33.970606633915544
84 30.54102627888776 34.7552652650699
85 30.54102627888776 33.52232707517119
