# iteración mejor promedio
0 763.2281773206176 4793.832669784187
1 549.7230858202171 3100.6470039841456
2 467.2923658623017 1842.8249773508671
3 304.2581688307801 1336.246192002932
4 298.7066757189558 1159.3921728849325
5 298.7066757189558 983.087471397025
6 298.7066757189558 792.483551212565
7 262.9700489547635 723.8016285053583
8 261.51489339304504 645.2053633973313
9 261.51489339304504 703.5584415609569
10 261.51489339304504 516.2092797146848
11 257.23887099777704 532.5024712200579
12 198.0928905919975 549.237572922591
13 198.0928905919975 487.51879326411347
14 198.0928905919975 413.172525026921
15 198.0928905919975 365.1745802626488
16 165.97425890276932 386.3686444667938
17 165.97425890276932 459.9269801844535
18 165.97425890276932 366.1631612708581
19 173.38461134059438 461.7103981180577
20 165.97395917218975 429.7558197571849
21 165.79478236916037 452.60896431911954
22 163.9421996177278 470.149225821449
23 163.9421996177278 356.4548432969961
24 162.70553047411877 360.92875618612607
25 162.630466327524 462.2142902957979
26 162.630466327524 413.01693828424055
27 152.69921054975748 535.8649823751126
28 144.9175369083282 271.3718483470705
29 144.9175369083282 263.9524865654878
30 136.12452117532354 261.6536607571044
31 136.12452117532354 277.4112268727368
32 122.75266450920077 235.75472951020782
33 120.44557367978425 249.49821562242406
34 118.12893459872394 236.22491944524657
35 118.12893459872394 227.0678411582186
36 118.12893459872394 181.35314633786183
37 118.12893459872394 241.41071684862231
38 118.07960127870481 200.51206117051257
39 117.31276965056789 218.99839084798674
40 117.18204723709938 142.52611543117223
41 117.18204723709938 157.0609412735502
42 117.13922350363882 147.99381104906138
43 116.6912593905969 265.3442936093784
44 116.6912593905969 171.77991996439158
45 116.11702714136908 264.0594420289389
46 116.11702714136908 256.50858613701143
47 116.11702714136908 138.55279173202632
48 115.72668879308698 159.69813588339474
49 114.93022812328952 233.05246392975306
50 114.93022812328952 142.77973355836005
51 114.89465114314802 208.506984374914
52 114.88703394959711 218.91015943441033
53 114.88703394959711 142.91877170952753
54 114.88558055265128 143.83384438243928
55 114.88558055265128 157.52379192031734
56 114.8838957539825 169.56254046876413
57 114.8838957539825 176.78172644930328
58 114.8838957539825 152.8371238294537
59 114.8838957539825 162.1210086894742
60 114.8838957539825 162.16364243994852
61 114.88252603767714 226.2499393111297
62 114.88252603767714 235.3559791952387
63 114.88229667346738 193.00324803338066
64 114.88220210188959 143.6620070745367
65 114.88220210188959 169.51563654742088
66 114.88220210188959 162.2990918026172
67 114.88199883889044 116.09802959011839
68 114.88107356954764 124.37215661560354
69 114.8488312493375 141.91608190821466
70 114.8488312493375 144.35964255440936
71 114.8488312493375 179.05585224073963
72 114.84450215096545 241.58822803387002
73 114.84450215096545 158.59077310743638
74 114.84450215096545 151.6518660925698
75 114.84450215096545 142.67689733044094
76 101.40396207939199 211.39970442494604
77 101.40396207939199 155.05765208835285
78 101.40396207939199 132.26129455014174
79 101.40396207939199 162.7104030058773
80 99.2643281579007 157.99557272206252
81 99.2643281579007 123.50423459173308
82 99.22834502292824 124.29172151608152
83 99.19078280430722 120.12586022633224
84 99.17569888895281 128.41964123605513
85 99.17569888895281 125.80582541933741
86 99.07360046051322 123.43998330293765
87 99.07360046051322 167.97809446032537
88 99.07360046051322 159.69359834081664
89 99.07267555493237 131.17700846793917
90 99.07255407351845 166.19446885293698
