# iteración mejor promedio
0 27.45416108458712 86.3716956714315
1 25.416705978576747 78.14371648384997
2 22.60203091954445 71.48942116130253
3 20.333356018083023 66.78977722054344
4 17.216863196667383 59.34673364473656
5 5.714379204790484 51.91583569668121
6 5.714379204790484 41.832385549849235
7 2.4472729105848625 31.553240179654214
8 2.415983100742846 21.97716341023464
9 1.6421598117665597 12.497544720269543
10 1.2364513339793377 8.257072367017983
11 1.2008618638839577 6.017064141648846
12 0.8829481816789272 4.2831494101747385
13 0.8673360885940717 3.661357334105918
14 0.8272008195433475 3.467928484876366
15 0.7544448307638122 2.9285644365759294
16 0.7544448307638122 3.2397525026714735
17 0.7543921734205884 1.4146519452611932
18 0.7543921734205884 2.1325367618885074
19 0.7119034640954152 2.9324516414412436
20 0.7107979288835972 2.177002302326221
21 0.6870976852077736 1.3046629295792695
22 0.6870976852077736 1.0241318908190218
23 0.6672544399669692 1.6309858266691588
24 0.6672544399669692 0.9986083764185943
25 0.6648681228157485 1.5054185068195824
26 0.6591384819601308 1.034529014010079
27 0.6591384819601308 0.8682637668896492
28 0.6582892391302154 2.455478608042749
29 0.6582892391302154 1.2928863064338685
30 0.6574012741005156 1.338354137835909
31 0.6574012741005156 1.7102023554233434
32 0.6469504552157526 1.0648542829809329
33 0.6469504552157526 1.9854019559255682
34 0.6469504552157526 2.1325685316960348
35 0.6469504552157526 1.0556078235261181
36 0.6469504552157526 1.0438788367492973
37 0.6469504552157526 1.687863920311436
38 0.6469504552157526 1.9554601720272018
39 0.6469504552157526 1.0627677265171285
40 0.6469504552157526 1.6957531803681152
41 0.6469504552157526 1.1893315354175062
42 0.6462019566097869 1.2815286324339996
43 0.6324853330214067 0.8094934698275909
44 0.6324853330214067 1.911693386283234
45 0.6324853330214067 3.0618487975065394
46 0.6278540198017092 1.6021133396606555
47 0.6278540198017092 2.408187016866734
48 0.6278540198017092 1.7955136809020467
49 0.624229807095996 0.7571880679986366
50 0.624229807095996 1.0996023724809834
51 0.6186600057083037 1.3587828354251004
52 0.6186600057083037 1.6055077939497722
53 0.6186600057083037 1.0607697856974165
54 0.6186600057083037 1.0123447272395998
55 0.610971311594242 2.143729935903457
56 0.610971311594242 0.9315776676860125
