# iteración mejor promedio
0 754.5921856655053 4057.431556998155
1 521.7813782952446 3170.067373843418
2 521.7813782952446 2497.156684206698
3 488.64055463172974 1524.1914152149773
4 398.21782219503694 1350.8186344274272
5 323.63159868103884 800.7747013099001
6 318.23486155368045 772.7277524950855
7 318.23486155368045 835.7751821284711
8 252.09952813552383 905.8349551871356
9 185.42969589608884 738.3307165346996
10 185.42969589608884 714.1043653439601
11 185.4214517763859 652.634644173293
12 183.35340788587197 585.1971692086763
13 177.95367075708302 531.6310797096835
14 177.3987198244612 456.8084130003205
15 162.08628892699954 400.60872510738847
16 131.5279744176146 393.6812310334223
17 90.11269987204051 489.1616682475682
18 86.23417465247752 569.7173940425474
19 82.8104754515229 378.7610017480287
20 82.8104754515229 191.28261984081482
21 81.61268425364075 248.87726683701578
22 80.5970032939696 100.82862797548586
23 78.9861900806158 95.04106434935674
24 78.9861900806158 88.54345664184174
25 78.9861900806158 305.9495865173483
26 78.98611670568097 454.48607444443195
27 76.91569641714851 159.37823308058793
28 76.91569641714851 452.0680614324872
29 76.83183552364981 231.95228508143725
30 75.80278855161437 227.38141272772762
31 75.80278855161437 302.2975928411121
32 74.4316407103903 82.29298984498502
33 74.4316407103903 81.96138261610785
34 74.4316407103903 302.51236204839466
35 74.4316407103903 591.6372076634117
36 74.33001602209485 156.41997394458176
37 74.33001602209485 225.10460213298978
38 74.32994266559473 155.51598607505304
39 74.11372165752083 80.92462801677755
40 74.11372165752083 298.84188791067993
41 74.11372165752083 155.7030888604771
42 74.11372165752083 153.39820477160208
43 74.11372165752083 154.99663865740607
44 74.11372165752083 232.87286038108306
45 74.01380538896792 249.01407690676618
46 74.01380538896792 299.7702574665838
47 74.01380538896792 298.28875043122736
48 74.01380538896792 598.3931500808256
49 74.01380538896792 153.45280789637036
50 74.01380538896792 310.06768995442485
51 74.01380538896792 240.06937632224808
52 74.01380538896792 374.242757761208
53 74.01380538896792 224.60257048524326
54 74.01380538896792 79.40781686668247
55 74.01380538896792 153.03897114672895
56 74.01380538896792 227.4763844907751
57 73.7054282752978 77.78061595152676
58 73.7054282752978 298.06891880986865
59 73.7054282752978 151.14601040008108
60 73.7054282752978 292.55738291996545
61 73.70026033665317 510.51217192601956
62 73.70026033665317 222.14930991397762
63 73.70026033665317 220.15745043237774
64 73.70026033665317 148.21674527840412
65 73.70026033665317 294.573603587653
66 73.70026033665317 327.6679576716779
67 73.70026033665317 76.34208226379266
68 73.70026033665317 75.62755633337109
69 73.70026033665317 219.16397150581287
70 73.70026033665317 219.13504418449244
71 73.70026033665317 146.82100089500406
72 73.70026033665317 146.6786790673415
73 73.70026033665317 146.73195996419213
74 73.70026033665317 218.8804170038136
75 73.70026033665317 218.94391951560553
76 73.70026033665317 171.30354402546584
77 73.70026033665317 146.84479099796792
78 73.70026033665317 291.0759129946232
79 73.70026033665317 392.61285568457885
80 73.70026033665317 218.97745441936303
81 73.70026033665317 146.76249923855622
82 73.70026033665317 146.94187673282877
83 73.69499532733202 74.85553203180427
84 73.69499532733202 146.929238194792
85 73.69499532733202 74.86945328340023
86 73.69499532733202 291.26606430839723
87 73.69499532733202 291.4291038573857
88 73.69499532733202 74.94673319656215
89 73.69499532733202 219.06828560215936
90 73.69499532733202 146.84074370638717
91 73.69499532733202 219.188882490356
92 73.69499532733202 219.06454591950717
93 73.69499532733202 74.79696452084143
94 73.69499532733202 291.6577617178801
95 73.69499532733202 291.0725651336351
96 73.69499532733202 219.40221453511992
97 73.69499532733202 146.91983117742382
98 73.69499532733202 290.8959535839547
99 73.69499532733202 218.92062457801032
100 73.69499532733202 507.85118681273815
101 73.69499532733202 290.71592972454283
102 73.69499532733202 218.9135665485539
103 73.69499532733202 74.55281641199107
104 73.69499532733202 218.70256583600903
105 73.69499532733202 218.57545530596025
106 73.69499532733202 218.55395270834765
107 73.69499532733202 362.74897083668327
108 73.69499532733202 218.695417380674
109 73.69499532733202 290.58018501115976
110 73.69499532733202 74.44499028181473
111 73.69499532733202 218.4465017858304
112 73.69499532733202 218.82612083203486
