# iteración mejor promedio
0 19.6836939440491 21.043916274394196
1 19.676286733885906 21.013619359377913
2 19.672774154146687 20.99917057438176
3 18.025890933643787 21.05940639326233
4 18.025890933643787 21.007755139997872
5 18.025890933643787 20.90407707420294
6 18.025890933643787 20.88408078941879
7 17.960684774900336 20.901891020757972
8 17.90435470448848 20.8191906862693
9 17.90435470448848 20.77543528911333
10 17.90435470448848 20.785737059218942
11 17.90435470448848 20.740204058613084
12 17.90435470448848 20.699290037489213
13 17.90435470448848 20.779240175370305
14 17.90435470448848 20.774829673188634
15 17.266155849152284 20.719386140363007
16 17.266155849152284 20.68170136157789
17 17.266155849152284 20.67360969384948
18 17.266155849152284 20.60514749500229
19 17.266155849152284 20.621302567618617
20 17.266155849152284 20.67165099431635
21 17.266155849152284 20.66411423539031
22 17.266155849152284 20.669514260200298
23 17.266155849152284 20.67204348007246
24 17.266155849152284 20.70761301153597
25 17.266155849152284 20.67613128268475
26 17.266155849152284 20.686339489554324
27 17.266155849152284 20.70412187802901
28 17.266155849152284 20.669911745290797
29 17.266155849152284 20.624985125281345
30 17.266155849152284 20.63010540013214
31 17.124381746680523 20.60141755551035
32 16.349367714972242 20.506876505825044
33 16.349367714972242 20.497649730242593
34 16.349367714972242 20.522176517347052
35 16.349367714972242 20.49064138877751
36 16.349367714972242 20.45344783009584
37 16.349367714972242 20.45899654580049
38 15.082926971450522 20.399863066412717
39 15.082926971450522 20.345363825147277
40 15.082926971450522 20.397352023443762
41 15.082926971450522 20.26756667736641
42 15.082926971450522 20.290497876077442
43 15.082926971450522 20.212838212870324
44 15.082926971450522 20.27431193686833
45 15.082926971450522 20.275948339283943
46 15.082926971450522 20.143416868574032
47 15.082926971450522 20.159071879019915
48 15.082926971450522 20.071260100821544
49 14.881463521478569 19.97155292802065
50 14.881463521478569 19.876042461362893
51 14.881463521478569 19.91162298496081
52 14.881463521478569 19.922169973161513
53 14.881463521478569 19.857051696068343
54 14.881463521478569 19.95447111662514
55 14.881463521478569 19.840970548284666
56 14.752048220101445 19.921384796431884
57 14.498784223775976 19.77612893550133
58 14.498784223775976 19.686710852721596
59 14.498784223775976 19.808790578660627
60 14.498784223775976 19.895897596377953
61 14.498784223775976 19.977872487932746
62 13.994629178592227 19.731758052587494
63 12.763346534155758 19.60406847088154
64 12.522564394264162 19.541030294564944
65 8.978314578373054 19.497442171622048
66 8.978314578373054 19.55144202192496
67 8.978314578373054 19.484599884574582
68 8.978314578373054 19.528984027436252
