# iteración mejor promedio
0 28.893634544378443 88.73067279947328
1 27.00044985257525 81.2628949350445
2 13.893580091957896 75.50218299494735
3 13.893580091957896 66.60647771807639
4 12.301625330915504 58.81680059090011
5 9.166554029337975 48.68514171122011
6 9.113785644801052 37.79145901558088
7 6.328184138269249 28.45433900889306
8 6.132400046875746 23.819168376843756
9 5.827924592139789 19.044059919757146
10 5.145091972194965 16.135315414577896
11 4.906026520064922 13.545671570815548
12 3.897168446158994 11.538947602994384
13 3.897168446158994 10.099073402935419
14 3.8927962770829523 10.477094301084964
15 3.6602065892040283 10.662199265787363
16 2.7421841742229915 8.119260304828865
17 2.7421841742229915 7.322855220060628
18 2.576553390197435 8.30895735594475
19 2.345100624802872 6.910075240309437
20 2.345100624802872 5.952791891892165
21 1.6908405552490247 7.0792018297719865
22 1.0630713897240227 5.631140740262302
23 1.0630713897240227 6.263356860073264
24 1.0630713897240227 5.4141143339175315
25 1.0508064119517984 4.959891959954737
26 0.8421761583959138 4.081568416400455
27 0.8354112918340887 3.718946279842952
28 0.8354112918340887 4.455519105801258
29 0.7544342861129985 4.079905601160999
30 0.67646686612274 3.8066629113960073
31 0.6455711639057813 1.9019025649709513
32 0.6009203912861685 2.0552054445382724
33 0.6009203912861685 2.553130524906145
34 0.5724027995629225 2.356180655001462
35 0.5724027995629225 1.692603607217684
36 0.5724027995629225 2.2445742067226475
37 0.5724027995629225 1.482096738922805
38 0.5724027995629225 2.308222927921486
39 0.5572098921852474 1.9126225022881733
40 0.5572098921852474 1.2089747155812125
41 0.5443036920117749 0.9641796934464348
42 0.5297996580628616 0.864725932802954
43 0.5236908736214922 1.0106143042413878
44 0.5195948001389451 1.125355519614761
45 0.5151831831166144 2.0836783219027883
46 0.5067219006791552 1.8858312152488779
47 0.49404545041401016 1.8839655129571744
48 0.49404545041401016 0.9054588564430471
49 0.49404545041401016 1.1363123723766142
50 0.49404545041401016 1.455565285059267
51 0.49404545041401016 0.8697457735094041
52 0.49341543912726926 1.713782024477992
53 0.49341543912726926 1.4355608681218965
54 0.49341288633064184 0.6717652563557279
55 0.49319571936221684 0.7074395982549853
56 0.49319571936221684 1.3809612380218856
57 0.49319571936221684 0.633397374604666
58 0.493093375444206 0.5727291099620068
59 0.49280619841212786 0.5710489758188887
60 0.49230590178351125 1.2731899991625415
61 0.4922300777727462 1.429659729579894
62 0.4922300777727462 0.9283665255891873
63 0.4922300777727462 0.7666756053536607
64 0.4922300777727462 1.7049345330820471
65 0.4922300777727462 1.2005120480348013
66 0.4922300777727462 0.6868732367105627
67 0.4922300777727462 1.212623623808017
68 0.4922300777727462 1.0550488514823206
69 0.48895756993949957 1.7627252326779472
70 0.48895756993949957 1.8224066835260815
71 0.48857749063190636 0.914944265242532
72 0.48634109556545596 0.8081629348495427
73 0.4855600151258508 0.5408132981556578
74 0.4855600151258508 1.1178957651104364
75 0.48510289626554937 0.5421601164741171
76 0.48510289626554937 2.3627711209718414
77 0.48347632193923723 1.004350060393604
78 0.48327511480155383 0.5949831835169137
79 0.4811671075812822 0.6498584969733574
