# iteración mejor promedio
0 18.81960717306381 20.968988058903406
1 18.757089373034628 20.93126911184203
2 18.757089373034628 20.90995497352706
3 18.104908503605838 20.90462115727452
4 18.104908503605838 20.86505113762013
5 17.950383228265473 20.865087861586716
6 17.950383228265473 20.84795083690262
7 17.950383228265473 20.812070492482803
8 17.633924562674476 20.7838536173349
9 17.633924562674476 20.740713668886986
10 17.633924562674476 20.7146786468502
11 17.633924562674476 20.672835674725643
12 17.633924562674483 20.642680225037193
13 17.633924562674483 20.599697993398685
14 17.48449301331438 20.63304206245258
15 17.423857969738304 20.52668758655883
16 17.423857969738304 20.59245169312323
17 17.423857969738304 20.608887181275794
18 17.316507442822058 20.572214098928317
19 17.25920907238162 20.57759632181689
20 17.25920907238162 20.597858478282248
21 17.235383431435313 20.50573594443038
22 17.235383431435313 20.544578586447223
23 17.235383431435313 20.5120705390324
24 17.19206681573583 20.55776370282
25 17.19206681573583 20.47754585129535
26 16.86635896192617 20.406158493256658
27 16.74577848651447 20.438252784955186
28 16.74577848651447 20.450244165816663
29 16.74577848651447 20.467012926705387
30 16.74577848651447 20.32702318243944
31 16.74577848651447 20.227509366516134
32 16.74577848651447 20.174668106246692
33 16.74577848651447 20.139880026600448
34 16.707341254452857 20.10712165424439
35 16.707341254452857 20.1228763363097
36 16.492192095153758 20.16656216994767
37 16.492192095153758 20.17392520624145
38 16.492192095153758 20.163056998646837
39 16.492192095153758 20.09290093371261
40 16.492192095153758 20.05898519877603
41 15.714153048940986 20.079220073695787
42 15.714153048940986 20.22619071084372
43 15.714153048940986 20.084711159255082
44 15.470600068544119 20.09686036910231
45 15.470600068544119 20.153075728772457
46 15.470600068544119 20.133107916334133
47 15.470600068544119 20.18462700809361
48 15.412246904206016 20.020411600948734
49 15.412246904206016 19.95433839005736
50 15.081340680195288 19.94145642377496
51 15.081340680195288 19.984098061400562
52 15.081340680195288 20.015142523507624
53 15.081340680195288 20.034498416868274
54 15.081340680195288 20.033162434012773
55 15.081340680195288 20.0860501981354
56 15.081340680195288 19.941585697873837
