# iteración mejor promedio
0 11.9801009120134 87.24611113325437
1 11.9801009120134 77.01410363902704
2 10.85256528655064 63.92269422048016
3 10.790686930569118 49.30765499537645
4 9.6238761415869 42.01849083003607
5 8.064311334856335 33.47007635721403
6 5.6116545702863485 28.52828448156266
7 5.6116545702863485 23.46555601675014
8 4.601665885792536 20.970290161000975
9 4.204782275074971 17.524349322148435
10 3.4168549079946287 15.556731026276905
11 3.3970393712020956 13.628532360773859
12 3.387291367410285 11.87496191648948
13 2.895032354122762 9.843731051617265
14 1.7622285499737684 7.680305303343243
15 1.7622285499737684 6.940755836907512
16 1.7400425957911663 6.807732043098081
17 1.520701862029043 5.740876701391884
18 1.520701862029043 4.556867647802759
19 1.454683330888465 5.4398563399314614
20 1.3107785317109222 3.478140728780837
21 1.3107785317109222 2.722643089896924
22 1.3107785317109222 3.041359504647919
23 1.3071268632330684 3.390302662297312
24 1.261126447347424 3.102258984340482
25 1.261126447347424 2.684757330577676
26 1.261126447347424 2.606330462380185
27 1.261126447347424 2.696773848129522
28 1.2611264473474257 2.2328797371653772
29 1.2611264473474257 3.9199105261917966
30 1.2611264473474257 2.9386539915044394
31 1.2518689893842174 3.557849186398989
32 1.2287624965517998 2.5091859438898068
33 1.2100473016516724 2.7350957079793257
34 1.2030767992891815 2.834550735960195
35 1.2030767992891815 1.8739961921946255
36 1.193984002561622 1.625622290456103
37 1.1880448060040063 1.8575572587340643
38 1.180818964087998 1.6024310786174596
39 1.180818964087998 2.2040665650731572
40 1.180818964087998 2.0340461841497133
41 1.1807649944048417 2.031188451761226
42 1.1807360858522389 2.5652824734372097
43 1.1807360858522389 2.375155519108348
44 1.1807360858522389 2.445501120066739
45 1.1750937441467544 1.7731335573230238
46 1.1750937441467544 2.5500866697067575
47 1.1396449713831347 2.4241733886386627
48 1.1396449713831347 2.9079647230698464
49 1.1272088707876131 1.6679624576021472
50 1.1272088707876131 2.8208243033716514
51 1.1272088707876131 1.6174506602982135
52 1.1216739270353526 1.4920974609576032
53 1.1076700431114004 1.9589094515347336
54 1.1020415693510468 2.1660893337484954
55 1.1020415693510468 1.6234791670241235
56 1.1020415693510468 1.4877204373186268
57 1.089572376991986 1.3825726784491612
58 1.0468049745135781 1.6867681058765194
59 1.026857348257768 1.4955471348050624
60 1.026857348257768 2.3417772478732917
61 1.026857348257768 1.4724530045455468
62 1.026857348257768 1.4399092012604013
63 1.026857348257768 2.3117521150132254
64 1.026857348257768 2.6527124789487284
65 1.0245481186410166 1.8708751664922554
66 1.0245481186410166 1.3680279753044542
67 0.9924980521818081 1.8665682202308163
68 0.9924980521818081 1.6930270696413472
69 0.9909910690413476 1.1995397769284888
70 0.9909910690413476 1.8143913740375786
71 0.9909910690413476 1.5575698740058253
72 0.9909910690413476 1.8036049896475208
73 0.9909910690413476 1.176587145450833
74 0.9909910690413476 1.4289524339590136
75 0.9909910690413476 1.473033416662033
76 0.9909910690413476 1.713317788948815
77 0.9909910690413476 1.617867686862763
78 0.9909910690413476 1.2716953908569757
79 0.9909910690413476 1.4645275593922777
80 0.9903130233498358 2.01635680349043
81 0.9873447944526321 1.6735130577866955
82 0.9873447944526321 1.571053787531186
83 0.9873447944526321 1.5819264872542265
84 0.981998461260602 1.1646331239873695
85 0.981998461260602 1.2010780090385031
86 0.9776244079973898 1.7942675132522816
87 0.9776244079973898 1.6072651966488973
88 0.9776244079973898 1.3415941699028067
89 0.9776244079973898 1.1178883735231704
90 0.9776244079973898 1.190778534959086
91 0.9776244079973898 1.481222804973782
92 0.9776244079973898 1.212033394946158
93 0.9776244079973898 2.1360878386636166
94 0.9776244079973898 2.2061245476021942
95 0.9762717646851055 1.9699682450051343
96 0.9759987316273996 1.4471138521868252
97 0.9759987316273996 1.4201567220322742
98 0.9758784241483488 1.062934446388278
99 0.9758784241483488 2.195309215339698
100 0.9756562300383396 1.180031204765529
101 0.9756562300383396 1.3931091552984662
102 0.9756562300383396 1.5678371838749032
103 0.9756562300383396 1.7474879263705443
104 0.9736408970461041 1.0365607779254455
105 0.9736408970461041 1.7340646964373527
106 0.9736408970461041 1.0500632355707815
107 0.9736408970461041 1.0411993476012822
108 0.9736408970461041 1.2858547603782926
109 0.9736408970461041 1.5112788627102045
110 0.9736408970461041 1.6350720910142758
111 0.9736408970461041 1.5969533575610122
112 0.9736408970461041 1.327358052840361
113 0.9736408970461041 1.160168468453326
114 0.9736408970461041 1.6657111632346342
115 0.9736408970461041 1.0152055099492734
116 0.9736408970461041 1.3732230630380025
117 0.9736408970461041 1.0853059307419897
118 0.9736408970461041 1.2302137846493184
119 0.9732579749174635 1.1209245333274123
120 0.9732579749174635 1.7326008610538373
121 0.9730056973275334 1.742939079000171
122 0.9730056973275334 1.0138722745182647
123 0.9730056973275334 1.2652075915682623
124 0.9728608339032976 1.2314578103290972
125 0.9728608339032976 1.0144825959347958
126 0.9728608339032976 1.015110864021059
127 0.9728608339032976 1.5415413371963638
128 0.9728608339032976 1.5063457634199071
129 0.9728608339032976 1.415545145579207
130 0.9728608339032976 1.0082322824353156
131 0.9728608339032976 1.0979981455561585
132 0.9728608339032976 1.0082822048775957
133 0.9728608339032976 1.4082177470986013
134 0.9728608339032976 1.0086198610112023
135 0.9728608339032976 1.2978593302573205
136 0.9728608339032976 1.1604010541436858
137 0.9728608339032976 1.5068328125552566
138 0.9728608339032976 1.0075767986035595
139 0.9728608339032976 1.00426984583168
140 0.9728608339032976 1.262846978521265
141 0.9728608339032976 1.2006396126088947
142 0.9728608339032976 1.00322863728548
143 0.9728608339032976 1.1485012074879144
144 0.9728608339032976 1.0006409770849856
145 0.9728608339032976 1.3055076508515457
146 0.9728608339032976 1.7257519123502751
147 0.9728608339032976 1.6554711091300418
148 0.9728608339032976 1.4494684650399874
149 0.9728521269837669 1.5595581853984581
150 0.9728521269837669 1.3887935451617859
151 0.9728521269837669 1.4036156227381609
152 0.9728521269837669 1.3027867511023736
153 0.9728521269837669 1.8918546067389284
154 0.9728521269837669 2.0452644546536023
155 0.9325732318541387 0.9959239847254705
156 0.9325732318541387 1.7077498695042317
157 0.9303876358717798 3.0477440037369194
158 0.925554317050198 1.4995188630131164
159 0.925093832707392 1.2430225403540216
160 0.925093832707392 1.550626816075028
161 0.925093832707392 1.1756454656279454
162 0.925093832707392 0.9909185675859804
163 0.925093832707392 1.2666620936124648
164 0.9250659098730325 0.9913675130956857
165 0.9233547380618468 1.2949137192747902
166 0.9233547380618468 1.165879709710512
167 0.9233363486373373 1.487481835883157
168 0.9233363486373373 1.599795402383846
169 0.5749940254927678 2.092435440625282
170 0.5749940254927678 2.228507233870252
171 0.5735717080726104 2.036802911459527
172 0.5735714874995568 1.49389685075184
173 0.5589618062701185 1.1999324637887814
174 0.495373475661119 0.9367625880779507
175 0.495373475661119 0.9155473787269092
176 0.44338612082830375 1.5161087782441236
177 0.443384258253792 1.1406935383969674
178 0.43987890694623155 1.9483316714690633
179 0.43987890694623155 1.651777359251754
180 0.43373739720277493 1.2327399665899614
181 0.40638813292710013 0.5945084363738258
182 0.3876399325948409 0.586155213782379
183 0.37373005352557104 0.6957598022309395
184 0.3711295182279222 2.2590529382659414
185 0.3596708448658236 1.5873024120081534
186 0.3544846408681144 1.04952952614094
187 0.3544846408681144 0.6009427662110058
188 0.3238827929325126 0.5592487586669048
189 0.30777594015939425 1.4319179984730264
190 0.30777594015939425 0.4757456675779156
191 0.30777594015939425 0.7954475829231094
192 0.30777594015939425 1.7690955101580264
193 0.3077755912574792 1.424143001338759
194 0.2993974691766184 0.5008142812153558
195 0.2775973670380519 1.2416355089427171
196 0.2678992904093307 1.5803217625720856
197 0.2677105498155446 1.7637798020496218
198 0.21272830412842253 0.399540872389829
199 0.2010118399348576 1.0850530646503258
200 0.2010118399348576 0.621403390959354
201 0.2010118399348576 0.3845879156082841
202 0.2010118399348576 0.34734749577216095
203 0.19888104115117458 1.1797208092801184
204 0.19888104115117458 1.1909970692135936
205 0.19575840215188484 0.42193042090189276
206 0.19575840215188403 0.5559219477362661
207 0.19575840215188403 1.0654925799072166
208 0.14834738431149339 0.6339505094772262
209 0.13567959262648915 1.6914753468652461
210 0.13567959262648915 0.8501608008888115
211 0.1259341412021525 1.0860818749557113
212 0.1259341412021525 0.5920933776109494
213 0.1259341412021525 0.23390478300476342
214 0.1259341412021525 0.22207591388124828
215 0.1259341412021525 0.4346800460379694
216 0.1259341412021525 0.19177779475338344
217 0.1259341412021525 0.17496025112836622
218 0.12395295726499213 0.3405606976739919
219 0.1239513729608575 0.8301315540421395
220 0.1239513729608575 0.5720804976548814
221 0.12384919090529736 0.14835099860136805
222 0.12384919090529736 0.14095923091606594
223 0.12384919090529736 1.0117600838124576
224 0.12382997595606396 1.0475940019895449
225 0.12382997595606396 0.847299339770491
226 0.12382997595606396 0.6525263198454937
227 0.12382997595606396 0.15032548374937352
228 0.12382997595606396 0.13424515539688564
229 0.1237973757284217 0.8216255772908828
230 0.1237973757284217 0.1324564623557672
231 0.12379737572842166 0.7160584096987604
232 0.12379737572842166 1.2817024978336549
233 0.12379737572842166 0.921561333591925
234 0.12379737572842166 1.8378074211727762
235 0.12379737572842166 0.6529297882461361
236 0.12379737572842166 0.5284867776601145
237 0.12379737572842166 0.61310801723412
238 0.12379737572842166 0.3703281429749605
239 0.12379737572842166 0.7116602651746545
240 0.12379737572842166 0.36314781136781876
241 0.12379737572842166 0.848622131946638
242 0.12379737572842166 0.6402279087327517
243 0.12379737572842166 0.6939831166683001
244 0.12379737572842166 0.17534597894756002
245 0.12379737572842166 0.1968316727864859
246 0.12379737572842166 0.5465023404449947
247 0.12379737572842166 0.26954584964099776
248 0.12379737572842166 0.13135131255599128
249 0.12379737572842166 1.7368387136967802
250 0.12379737572842166 1.6017729358637895
251 0.12379737572842166 0.26292358046796294
252 0.12379737572842166 0.6140448260864628
253 0.12379737572842166 0.5757570873275492
254 0.12379737572842166 0.8683843217820372
255 0.12379737572842166 0.2805424026179885
256 0.12379737572842166 0.13079438397264181
257 0.12379737572842166 0.43667705760068015
258 0.12379737572842166 0.13036027263009906
259 0.12379737572842166 0.7031786945599252
260 0.12379737572842166 0.7113848171603006
261 0.12379737572842166 0.3874090911727762
262 0.12379737572842166 0.3986228640026767
263 0.12379737572842166 0.12957198565010813
264 0.12379737572842166 0.48440422862305477
