# iteración mejor promedio
0 18.444124933873077 20.955516491055246
1 19.007936490667255 20.937945867305704
2 19.23457985038889 20.917733768672125
3 19.18883381588563 20.932777870420338
4 19.431123450545794 20.89709617021449
5 19.000464054516037 20.887999463387324
6 17.09037796801371 20.89217587254503
7 18.62631955274224 20.867620275129052
8 18.377607514655946 20.915490330279063
9 17.017590252767118 20.86733471216533
10 18.847924908927382 20.81899970005884
11 18.583145979846527 20.80689501142038
12 18.586872774582357 20.848852492609435
13 17.469395459668597 20.86999904766351
14 19.073242672348528 20.91795171162265
15 18.52911815343314 20.901126247233627
16 18.509112239939423 20.88826291140767
17 18.32022730037903 20.898971225555538
18 18.32022730037903 20.902662565592507
19 19.148419999903744 20.906771173209318
20 18.19523813501211 20.876143330312615
21 18.10912852161917 20.82465130984972
22 19.150999020444168 20.824654044754574
23 19.28428290526529 20.84909909905915
24 19.359621628909792 20.866717821743645
25 18.09947590036496 20.844511048009423
26 19.282117663080776 20.847451770330636
27 19.329485234449464 20.8348577561189
28 19.284232548374362 20.833658338308247
29 17.338209363535057 20.8256043101946
30 17.403572043251444 20.825435954859955
31 18.444351545662695 20.848377754690823
32 17.608856245918762 20.686573280920253
33 17.944599245844056 20.684899196579618
34 19.649998995351986 20.69003616407532
35 17.16695934878157 20.625910121135906
36 17.820961060983883 20.628548685142064
37 17.777606489336616 20.6714652596457
38 18.77178157247916 20.645787630449114
39 18.288940345867918 20.663998795693278
40 18.15510257723448 20.649249634827033
41 17.590720164331312 20.666449153456586
42 18.214909723742338 20.624648858328445
43 16.618860174319614 20.67369501781143
44 18.094841478379873 20.69799833215053
45 17.27628790034603 20.636567886894763
46 18.33847850755502 20.6840202933325
47 18.026866491115936 20.659887672969063
48 16.999863823271525 20.638392575301445
49 17.426556111787256 20.627086913913054
50 17.186270593612363 20.6288281680367
51 17.74171434075811 20.613162576365948
52 17.69104684311992 20.638835524417892
53 18.106363493705725 20.570463217335643
54 17.474583304578232 20.49934448987299
55 17.76563664714102 20.48979590419963
56 18.040905933220078 20.45083043987977
57 18.266046918721592 20.504223133191573
58 17.607843018425893 20.45666865086144
59 16.65795166332157 20.47949170652938
60 17.520765269581084 20.418608932626668
61 17.364602221732998 20.421245332561238
62 17.365764503290183 20.37245886400345
63 17.605821222888217 20.30413633745069
64 17.39303401247061 20.292737181316692
65 16.95730581207801 20.27221594310782
66 17.257474754207554 20.332977084947984
67 17.13195922721612 20.34688490661865
68 16.85938742158361 20.268475554010344
69 17.12841110438864 20.147330686197215
70 16.86473229886323 20.193441798241416
71 15.787630551289176 20.1110485275976
72 16.197740737214016 20.11688671093358
73 17.86917787567968 20.202633760492233
74 16.425733226636673 20.168342237980426
75 17.373682326812066 20.18671337976629
76 16.867512072889618 20.147666634345978
77 16.94494554589259 20.180387455379517
78 16.863960865413006 20.135302010167717
79 16.96465383822898 20.16207476927161
80 16.968583160072292 20.129554921045923
81 17.579065088791793 20.086168649102735
82 16.26297109100929 20.15416448521338
83 16.37795495159078 20.15739833152915
84 17.590714465849093 20.18010630103127
85 16.650880125545395 20.156876648582003
86 17.187785902785794 20.19605961314941
87 17.262382959560995 20.279975195081164
88 17.30691946565994 20.31627212901597
89 17.05461320554183 20.278414746062744
90 16.716769773683364 20.25653542365473
91 17.45229254236904 20.2493872315575
92 15.720319449585674 20.224196447872387
93 17.283732811096467 20.279041406932727
94 16.188690481392985 20.28574231143406
95 16.870549008804442 20.353574757556064
96 17.359540415638023 20.36351316997923
97 15.45362920093211 20.33608024121661
98 15.473326128621569 20.386375503930353
99 17.48502080181957 20.351477294280315
100 17.665893262962207 20.393950969895045
101 17.283398626482775 20.3964009056009
102 17.615975944151835 20.37646753631192
103 17.897533445345676 20.39322761964062
104 18.04313683548283 20.488909735089955
105 17.895924852443315 20.438749786521083
106 17.374066405400647 20.45383164789527
107 17.638156658769283 20.44017240035149
108 16.921844228776347 20.38873066122621
109 16.590233563294447 20.40043601100333
110 16.9223278627754 20.394848737695725
111 17.24189174274044 20.473416123285993
112 17.427321208138775 20.432568358556992
113 16.81535233160378 20.439600991973006
114 17.26002565176297 20.43843437763012
115 17.211199583700374 20.44360275596761
116 17.53311840265455 20.392154253654823
117 17.532798362282968 20.407822655419015
118 18.106183748557452 20.369037030560715
119 17.80715512778049 20.311419310318065
120 16.784726668769903 20.281327212481695
121 15.761729793392075 20.26973440750816
122 17.758484797300216 20.400038933421605
123 17.6651289571935 20.41872227440324
124 18.16667427095338 20.424473188868376
125 17.517887696504065 20.379344120904832
126 17.798016439514857 20.269482401828228
127 16.3022202293083 20.256912685391132
128 15.3030092213844 20.212441147459696
129 17.188425316708262 20.22666387173018
130 16.719008894406315 20.17624851409062
131 16.39800995871585 20.15578664621489
132 16.42127911538677 20.08556136667656
133 16.417299023690035 20.08138543149758
134 17.507470874245058 20.195927450370338
135 16.518357025152493 20.072585142457243
136 16.387593081923335 20.054879621133196
137 15.784542600173229 19.9747074043348
138 14.798710027103345 19.859565105756726
139 13.734512209236641 19.73066464223702
140 13.760561604841506 19.664989895690734
141 13.273534849246783 19.50232650217922
142 13.652721620819353 19.38276583460586
143 14.181261940446138 19.396941792233278
144 13.376597665261011 19.345182700760517
145 15.33801335993776 19.495046808889043
146 14.809628934070144 19.511361115935493
147 14.354435391064648 19.42933596770054
148 14.791324060808245 19.48462435481372
149 15.007495773805179 19.544924643432132
150 12.283997783424095 19.574113372333276
151 16.327335972165766 19.553694831933537
152 15.598978171633535 19.38845928366909
153 14.829885043370872 19.482825602417
154 14.92206407004798 19.357397410655036
155 14.028928094836242 19.336815646813513
156 13.588756198144504 19.473983561229208
157 13.554494913959163 19.49610636681187
158 14.666146594877036 19.516486999906828
159 15.750198959787364 19.37360250100514
160 13.843853446143234 19.416896751643456
161 12.632130428399066 19.337599405792005
162 12.315199371041688 19.303695650229443
163 12.27119621953469 19.298910289298725
164 14.030564070175343 19.154943403319276
165 15.758303900267007 19.306736423518153
